NAMELSAD,event_index,category,ISSUE_TIME,START_TIME,END_TIME
Phelps County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Prentiss County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Whitley County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Starke County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Williamson County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Patillas Municipio,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Mitchell County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Emanuel County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Catahoula Parish,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Carbon County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Pawnee County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Unicoi County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Spartanburg County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Marathon County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Elko County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Braxton County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Wexford County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Cochran County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Blair County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Hickory County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Barry County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Ramsey County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Little River County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Lyon County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Lee County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Josephine County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Manatí Municipio,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Pike County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Coffee County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Lemhi County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Ohio County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Sarpy County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Colquitt County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Wilkin County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Randolph County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Kennebec County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Smyth County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Roosevelt County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Somerset County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Washington County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Guilford County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Ada County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Custer County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Marion County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Pike County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Woodford County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Richmond County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Pickens County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Ellis County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Perry County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Grundy County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Routt County,2,MINOR,202401310600,00Z 01/31/24,00Z 02/03/24
Somerset County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Colusa County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Johnson County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Hinsdale County,2,MINOR,202401310600,00Z 01/31/24,00Z 02/03/24
Cassia County,2,MINOR,202401310600,00Z 01/31/24,00Z 02/03/24
Isanti County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Erie County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Copiah County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Van Zandt County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Roanoke County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Augusta County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Bristol Bay Borough,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Piute County,2,MINOR,202401310600,00Z 01/31/24,00Z 02/03/24
Mason County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Benton County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Donley County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Bay County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Lauderdale County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Fountain County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Shelby County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Fayette County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Perry County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Danville city,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Banks County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Wayne County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Oklahoma County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Johnston County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Jackson County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Summit County,2,MINOR,202401310600,00Z 01/31/24,00Z 02/03/24
Polk County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Lander County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Winneshiek County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Bracken County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Florence County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Roane County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Wadena County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Hopewell city,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Winnebago County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Gila County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Wicomico County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Carter County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Iredell County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Halifax County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Hertford County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Montgomery County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Pennington County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Whatcom County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Gilliam County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Ocean County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Boone County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Comanche County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Jones County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Grimes County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Genesee County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Assumption Parish,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Calhoun County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Greene County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Custer County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Roberts County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Ogle County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Richland County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Barron County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Iron County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Wabasha County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Del Norte County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Pushmataha County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Chelan County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Presque Isle County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Cleveland County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Sullivan County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Polk County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Scotland County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Harnett County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Lee County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Tipton County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Clay County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Wagoner County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Richland County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Ashley County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Desha County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Vieques Municipio,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Perry County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Washington County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Portsmouth city,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Fayette County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Grant County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Shenandoah County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Irion County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Caldwell County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Putnam County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Crawford County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Lewis County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Grant County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Loíza Municipio,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Oneida County,2,MINOR,202401310600,00Z 01/31/24,00Z 02/03/24
Moultrie County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Hopkins County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Clearwater County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Bell County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Crow Wing County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Western District,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Añasco Municipio,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Graham County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
St. Francis County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Echols County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Dillingham Census Area,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Lincoln County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Smith County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Jefferson County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Cidra Municipio,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Amite County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Montgomery County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Calhoun County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Cleburne County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Weld County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Beckham County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Modoc County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Polk County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Liberty County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Navarro County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Brooks County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Williamson County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Laramie County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Asotin County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Traverse County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Cass County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Rockdale County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Juniata County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
McKean County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Garvin County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Burt County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
San Juan County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Orleans County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
De Soto Parish,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Fresno County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Elbert County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Barbour County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Bladen County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Dallam County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Sangamon County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Craig County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Cumberland County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Otsego County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Sac County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Emery County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Ferry County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Wibaux County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Lincoln County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Cherokee County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Yellow Medicine County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Hunt County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Mitchell County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Wood County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Osage County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Cherokee County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Mecosta County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Pike County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Lafayette County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Catawba County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Breathitt County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Childress County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Ripley County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Tazewell County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Jeff Davis County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Lexington city,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Sharp County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Larimer County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Tyrrell County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Rice County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Warren County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Warren County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Caddo Parish,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Todd County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Marshall County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Tillman County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Macon County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Monroe County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Switzerland County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Hickman County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Geneva County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
LaSalle County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Delaware County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Morris County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Davis County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Boise County,2,MINOR,202401310600,00Z 01/31/24,00Z 02/03/24
Monroe County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Perquimans County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Hamilton County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Matanuska-Susitna Borough,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Delaware County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Levy County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Gurabo Municipio,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Hatillo Municipio,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Hancock County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Wilcox County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Red River Parish,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Knox County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Oxford County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Jackson County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Towns County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Smith County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Payette County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Shoshone County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Hyde County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Floyd County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
McCracken County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Union County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Turner County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Cocke County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Hancock County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Hardin County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Marion County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Guayama Municipio,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Washington Parish,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Stoddard County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Dooly County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Stearns County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Saunders County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Sherburne County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Davison County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Claiborne County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Montague County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Brown County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Racine County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Shawano County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Audubon County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Haskell County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Logan County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Oneida County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Lake County,2,MINOR,202401310600,00Z 01/31/24,00Z 02/03/24
Pittsburg County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Doddridge County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Wirt County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Carroll County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Tyler County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Northern Islands Municipality,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Le Sueur County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Douglas County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Cattaraugus County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Dodge County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Jones County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Barber County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Pulaski County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Dale County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Logan County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Madera County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Gentry County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Blaine County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Daggett County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Platte County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Gaston County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Guadalupe County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Golden Valley County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Johnston County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Santa Clara County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Charleston County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Benton County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Adair County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Erie County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Vermilion County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
St. Louis County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Boone County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Tehama County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Dane County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Fisher County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Sabine Parish,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Morgan County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Pulaski County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Bertie County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Stanly County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Rhea County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Greene County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Leslie County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Somerset County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Marshall County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Lyon County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Concho County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Coke County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Overton County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Huron County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Iosco County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Coffee County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Ware County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Grant County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Jefferson Parish,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
St. Tammany Parish,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Hardin County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Cameron Parish,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Clinton County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
St. Louis County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Lorain County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Vega Alta Municipio,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Boone County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Polk County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Dixon County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Harford County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Edgefield County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Accomack County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Calumet County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Knox County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Ionia County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
New Hanover County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Obion County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Calloway County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Albemarle County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Robertson County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Clarke County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Garfield County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Jackson County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Cook County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Oconee County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
East Baton Rouge Parish,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Claiborne County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
St. Mary's County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Kent County,1,LIMITED,202401310600,00Z 01/31/24,00Z 02/03/24
Pitt County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Carbon County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Stanton County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
Appling County,0,N/S,202401310600,00Z 01/31/24,00Z 02/03/24
