STD_ZIP5,STUSPS,category,event_index
01008,MA,LIMITED,1.0
01011,MA,LIMITED,1.0
01012,MA,LIMITED,1.0
01026,MA,LIMITED,1.0
01032,MA,LIMITED,1.0
01050,MA,LIMITED,1.0
01070,MA,LIMITED,1.0
01084,MA,LIMITED,1.0
01096,MA,LIMITED,1.0
01098,MA,LIMITED,1.0
01201,MA,LIMITED,1.0
01202,MA,LIMITED,1.0
01220,MA,LIMITED,1.0
01223,MA,LIMITED,1.0
01224,MA,LIMITED,1.0
01225,MA,LIMITED,1.0
01226,MA,LIMITED,1.0
01227,MA,LIMITED,1.0
01235,MA,LIMITED,1.0
01236,MA,LIMITED,1.0
01237,MA,LIMITED,1.0
01238,MA,LIMITED,1.0
01240,MA,LIMITED,1.0
01245,MA,LIMITED,1.0
01247,MA,LIMITED,1.0
01253,MA,LIMITED,1.0
01254,MA,LIMITED,1.0
01256,MA,LIMITED,1.0
01266,MA,LIMITED,1.0
01267,MA,LIMITED,1.0
01270,MA,LIMITED,1.0
01330,MA,LIMITED,1.0
01338,MA,LIMITED,1.0
01339,MA,LIMITED,1.0
01340,MA,LIMITED,1.0
01341,MA,LIMITED,1.0
01343,MA,LIMITED,1.0
01346,MA,LIMITED,1.0
01350,MA,LIMITED,1.0
01367,MA,LIMITED,1.0
01370,MA,LIMITED,1.0
01501,MA,LIMITED,1.0
01507,MA,LIMITED,1.0
01508,MA,LIMITED,1.0
01509,MA,LIMITED,1.0
01516,MA,LIMITED,1.0
01519,MA,LIMITED,1.0
01524,MA,LIMITED,1.0
01525,MA,LIMITED,1.0
01527,MA,LIMITED,1.0
01534,MA,LIMITED,1.0
01536,MA,LIMITED,1.0
01537,MA,LIMITED,1.0
01540,MA,LIMITED,1.0
01542,MA,LIMITED,1.0
01543,MA,LIMITED,1.0
01550,MA,LIMITED,1.0
01560,MA,LIMITED,1.0
01562,MA,LIMITED,1.0
01568,MA,LIMITED,1.0
01570,MA,LIMITED,1.0
01571,MA,LIMITED,1.0
01586,MA,LIMITED,1.0
01588,MA,LIMITED,1.0
01590,MA,LIMITED,1.0
01601,MA,LIMITED,1.0
01602,MA,LIMITED,1.0
01603,MA,LIMITED,1.0
01604,MA,LIMITED,1.0
01607,MA,LIMITED,1.0
01608,MA,LIMITED,1.0
01609,MA,LIMITED,1.0
01610,MA,LIMITED,1.0
01611,MA,LIMITED,1.0
01612,MA,LIMITED,1.0
01613,MA,LIMITED,1.0
03215,NH,LIMITED,1.0
03227,NH,LIMITED,1.0
03251,NH,MINOR,2.0
03254,NH,LIMITED,1.0
03259,NH,LIMITED,1.0
03262,NH,LIMITED,1.0
03561,NH,LIMITED,1.0
03570,NH,MINOR,2.0
03574,NH,LIMITED,1.0
03576,NH,LIMITED,1.0
03579,NH,MINOR,2.0
03580,NH,LIMITED,1.0
03581,NH,MINOR,2.0
03582,NH,LIMITED,1.0
03583,NH,MINOR,2.0
03584,NH,LIMITED,1.0
03585,NH,LIMITED,1.0
03586,NH,LIMITED,1.0
03588,NH,MINOR,2.0
03590,NH,LIMITED,1.0
03593,NH,MINOR,2.0
03595,NH,MINOR,2.0
03598,NH,LIMITED,1.0
03740,NH,LIMITED,1.0
03755,NH,LIMITED,1.0
03765,NH,LIMITED,1.0
03766,NH,LIMITED,1.0
03771,NH,LIMITED,1.0
03774,NH,LIMITED,1.0
03779,NH,LIMITED,1.0
03780,NH,LIMITED,1.0
03781,NH,LIMITED,1.0
03784,NH,LIMITED,1.0
03785,NH,LIMITED,1.0
03850,NH,LIMITED,1.0
04441,ME,LIMITED,1.0
04442,ME,LIMITED,1.0
04478,ME,LIMITED,1.0
04485,ME,LIMITED,1.0
04732,ME,LIMITED,1.0
04734,ME,LIMITED,1.0
04736,ME,LIMITED,1.0
04739,ME,LIMITED,1.0
04740,ME,LIMITED,1.0
04742,ME,LIMITED,1.0
04743,ME,LIMITED,1.0
04744,ME,LIMITED,1.0
04745,ME,LIMITED,1.0
04746,ME,LIMITED,1.0
04750,ME,LIMITED,1.0
04757,ME,LIMITED,1.0
04758,ME,LIMITED,1.0
04762,ME,LIMITED,1.0
04764,ME,LIMITED,1.0
04766,ME,LIMITED,1.0
04768,ME,LIMITED,1.0
04769,ME,LIMITED,1.0
04772,ME,LIMITED,1.0
04773,ME,LIMITED,1.0
04774,ME,LIMITED,1.0
04779,ME,LIMITED,1.0
04781,ME,LIMITED,1.0
04783,ME,LIMITED,1.0
04785,ME,LIMITED,1.0
04786,ME,LIMITED,1.0
04787,ME,LIMITED,1.0
04936,ME,MODERATE,3.0
04945,ME,LIMITED,1.0
04964,ME,MODERATE,3.0
04970,ME,MODERATE,3.0
04982,ME,MODERATE,3.0
05001,VT,LIMITED,1.0
05031,VT,LIMITED,1.0
05032,VT,LIMITED,1.0
05033,VT,LIMITED,1.0
05034,VT,LIMITED,1.0
05035,VT,LIMITED,1.0
05036,VT,LIMITED,1.0
05037,VT,LIMITED,1.0
05038,VT,LIMITED,1.0
05039,VT,LIMITED,1.0
05040,VT,LIMITED,1.0
05041,VT,LIMITED,1.0
05042,VT,LIMITED,1.0
05046,VT,LIMITED,1.0
05047,VT,LIMITED,1.0
05048,VT,LIMITED,1.0
05049,VT,LIMITED,1.0
05050,VT,LIMITED,1.0
05051,VT,LIMITED,1.0
05052,VT,LIMITED,1.0
05053,VT,LIMITED,1.0
05055,VT,LIMITED,1.0
05056,VT,LIMITED,1.0
05058,VT,LIMITED,1.0
05059,VT,LIMITED,1.0
05060,VT,LIMITED,1.0
05061,VT,LIMITED,1.0
05062,VT,LIMITED,1.0
05065,VT,LIMITED,1.0
05067,VT,LIMITED,1.0
05068,VT,LIMITED,1.0
05069,VT,LIMITED,1.0
05070,VT,LIMITED,1.0
05071,VT,LIMITED,1.0
05072,VT,LIMITED,1.0
05073,VT,LIMITED,1.0
05074,VT,LIMITED,1.0
05075,VT,LIMITED,1.0
05076,VT,LIMITED,1.0
05077,VT,LIMITED,1.0
05079,VT,LIMITED,1.0
05081,VT,LIMITED,1.0
05083,VT,LIMITED,1.0
05084,VT,LIMITED,1.0
05086,VT,LIMITED,1.0
05088,VT,LIMITED,1.0
05089,VT,LIMITED,1.0
05091,VT,LIMITED,1.0
05142,VT,LIMITED,1.0
05143,VT,LIMITED,1.0
05146,VT,LIMITED,1.0
05148,VT,LIMITED,1.0
05149,VT,LIMITED,1.0
05150,VT,LIMITED,1.0
05151,VT,LIMITED,1.0
05152,VT,LIMITED,1.0
05153,VT,LIMITED,1.0
05154,VT,LIMITED,1.0
05155,VT,LIMITED,1.0
05156,VT,LIMITED,1.0
05161,VT,LIMITED,1.0
05201,VT,LIMITED,1.0
05250,VT,LIMITED,1.0
05251,VT,LIMITED,1.0
05252,VT,LIMITED,1.0
05253,VT,LIMITED,1.0
05254,VT,LIMITED,1.0
05255,VT,LIMITED,1.0
05257,VT,LIMITED,1.0
05260,VT,LIMITED,1.0
05261,VT,LIMITED,1.0
05262,VT,LIMITED,1.0
05340,VT,LIMITED,1.0
05341,VT,LIMITED,1.0
05342,VT,LIMITED,1.0
05343,VT,LIMITED,1.0
05345,VT,LIMITED,1.0
05350,VT,LIMITED,1.0
05351,VT,LIMITED,1.0
05352,VT,LIMITED,1.0
05353,VT,LIMITED,1.0
05355,VT,LIMITED,1.0
05356,VT,LIMITED,1.0
05358,VT,LIMITED,1.0
05359,VT,LIMITED,1.0
05360,VT,LIMITED,1.0
05361,VT,LIMITED,1.0
05362,VT,LIMITED,1.0
05363,VT,LIMITED,1.0
05442,VT,MINOR,2.0
05471,VT,MINOR,2.0
05601,VT,LIMITED,1.0
05602,VT,LIMITED,1.0
05620,VT,LIMITED,1.0
05640,VT,LIMITED,1.0
05641,VT,LIMITED,1.0
05647,VT,LIMITED,1.0
05648,VT,LIMITED,1.0
05649,VT,LIMITED,1.0
05650,VT,LIMITED,1.0
05651,VT,LIMITED,1.0
05652,VT,LIMITED,1.0
05653,VT,LIMITED,1.0
05654,VT,LIMITED,1.0
05655,VT,LIMITED,1.0
05656,VT,LIMITED,1.0
05658,VT,LIMITED,1.0
05660,VT,LIMITED,1.0
05661,VT,LIMITED,1.0
05662,VT,MINOR,2.0
05663,VT,LIMITED,1.0
05664,VT,LIMITED,1.0
05666,VT,LIMITED,1.0
05667,VT,LIMITED,1.0
05669,VT,LIMITED,1.0
05670,VT,LIMITED,1.0
05672,VT,MINOR,2.0
05673,VT,LIMITED,1.0
05674,VT,LIMITED,1.0
05675,VT,LIMITED,1.0
05676,VT,LIMITED,1.0
05677,VT,MINOR,2.0
05679,VT,LIMITED,1.0
05680,VT,LIMITED,1.0
05681,VT,LIMITED,1.0
05682,VT,LIMITED,1.0
05701,VT,LIMITED,1.0
05702,VT,LIMITED,1.0
05730,VT,LIMITED,1.0
05736,VT,LIMITED,1.0
05737,VT,LIMITED,1.0
05738,VT,LIMITED,1.0
05739,VT,LIMITED,1.0
05741,VT,LIMITED,1.0
05742,VT,LIMITED,1.0
05744,VT,LIMITED,1.0
05746,VT,LIMITED,1.0
05747,VT,LIMITED,1.0
05748,VT,LIMITED,1.0
05751,VT,LIMITED,1.0
05757,VT,LIMITED,1.0
05758,VT,LIMITED,1.0
05759,VT,LIMITED,1.0
05761,VT,LIMITED,1.0
05762,VT,LIMITED,1.0
05763,VT,LIMITED,1.0
05764,VT,LIMITED,1.0
05765,VT,LIMITED,1.0
05766,VT,LIMITED,1.0
05767,VT,LIMITED,1.0
05768,VT,LIMITED,1.0
05772,VT,LIMITED,1.0
05773,VT,LIMITED,1.0
05774,VT,LIMITED,1.0
05775,VT,LIMITED,1.0
05776,VT,LIMITED,1.0
05777,VT,LIMITED,1.0
05819,VT,LIMITED,1.0
05820,VT,LIMITED,1.0
05821,VT,LIMITED,1.0
05824,VT,LIMITED,1.0
05826,VT,LIMITED,1.0
05827,VT,LIMITED,1.0
05828,VT,LIMITED,1.0
05832,VT,LIMITED,1.0
05836,VT,LIMITED,1.0
05837,VT,LIMITED,1.0
05840,VT,LIMITED,1.0
05841,VT,LIMITED,1.0
05842,VT,LIMITED,1.0
05843,VT,LIMITED,1.0
05847,VT,LIMITED,1.0
05848,VT,LIMITED,1.0
05849,VT,LIMITED,1.0
05850,VT,LIMITED,1.0
05851,VT,LIMITED,1.0
05858,VT,LIMITED,1.0
05859,VT,LIMITED,1.0
05861,VT,LIMITED,1.0
05862,VT,LIMITED,1.0
05868,VT,LIMITED,1.0
05873,VT,LIMITED,1.0
05874,VT,LIMITED,1.0
05904,VT,LIMITED,1.0
05905,VT,LIMITED,1.0
05906,VT,LIMITED,1.0
12008,NY,LIMITED,1.0
12009,NY,LIMITED,1.0
12010,NY,LIMITED,1.0
12017,NY,LIMITED,1.0
12019,NY,LIMITED,1.0
12020,NY,LIMITED,1.0
12022,NY,LIMITED,1.0
12023,NY,LIMITED,1.0
12025,NY,LIMITED,1.0
12027,NY,LIMITED,1.0
12028,NY,LIMITED,1.0
12029,NY,LIMITED,1.0
12031,NY,LIMITED,1.0
12032,NY,LIMITED,1.0
12035,NY,LIMITED,1.0
12036,NY,LIMITED,1.0
12040,NY,LIMITED,1.0
12043,NY,LIMITED,1.0
12047,NY,LIMITED,1.0
12052,NY,LIMITED,1.0
12053,NY,LIMITED,1.0
12056,NY,LIMITED,1.0
12057,NY,LIMITED,1.0
12059,NY,LIMITED,1.0
12064,NY,LIMITED,1.0
12065,NY,LIMITED,1.0
12066,NY,LIMITED,1.0
12068,NY,LIMITED,1.0
12069,NY,LIMITED,1.0
12070,NY,LIMITED,1.0
12071,NY,LIMITED,1.0
12072,NY,LIMITED,1.0
12074,NY,LIMITED,1.0
12076,NY,LIMITED,1.0
12078,NY,LIMITED,1.0
12082,NY,LIMITED,1.0
12085,NY,LIMITED,1.0
12086,NY,LIMITED,1.0
12090,NY,LIMITED,1.0
12092,NY,LIMITED,1.0
12093,NY,LIMITED,1.0
12094,NY,LIMITED,1.0
12095,NY,LIMITED,1.0
12108,NY,LIMITED,1.0
12110,NY,LIMITED,1.0
12116,NY,LIMITED,1.0
12117,NY,LIMITED,1.0
12118,NY,LIMITED,1.0
12120,NY,LIMITED,1.0
12121,NY,LIMITED,1.0
12122,NY,LIMITED,1.0
12125,NY,LIMITED,1.0
12131,NY,LIMITED,1.0
12134,NY,LIMITED,1.0
12137,NY,LIMITED,1.0
12138,NY,LIMITED,1.0
12139,NY,LIMITED,1.0
12147,NY,LIMITED,1.0
12148,NY,LIMITED,1.0
12149,NY,LIMITED,1.0
12150,NY,LIMITED,1.0
12151,NY,LIMITED,1.0
12153,NY,LIMITED,1.0
12154,NY,LIMITED,1.0
12155,NY,LIMITED,1.0
12157,NY,LIMITED,1.0
12160,NY,LIMITED,1.0
12164,NY,LIMITED,1.0
12166,NY,LIMITED,1.0
12167,NY,LIMITED,1.0
12168,NY,LIMITED,1.0
12169,NY,LIMITED,1.0
12170,NY,LIMITED,1.0
12175,NY,LIMITED,1.0
12177,NY,LIMITED,1.0
12182,NY,LIMITED,1.0
12183,NY,LIMITED,1.0
12185,NY,LIMITED,1.0
12187,NY,LIMITED,1.0
12188,NY,LIMITED,1.0
12190,NY,LIMITED,1.0
12193,NY,LIMITED,1.0
12194,NY,LIMITED,1.0
12195,NY,LIMITED,1.0
12197,NY,LIMITED,1.0
12301,NY,LIMITED,1.0
12302,NY,LIMITED,1.0
12303,NY,LIMITED,1.0
12304,NY,LIMITED,1.0
12305,NY,LIMITED,1.0
12306,NY,LIMITED,1.0
12307,NY,LIMITED,1.0
12308,NY,LIMITED,1.0
12309,NY,LIMITED,1.0
12404,NY,LIMITED,1.0
12405,NY,LIMITED,1.0
12406,NY,LIMITED,1.0
12407,NY,LIMITED,1.0
12409,NY,LIMITED,1.0
12410,NY,LIMITED,1.0
12412,NY,LIMITED,1.0
12416,NY,LIMITED,1.0
12418,NY,LIMITED,1.0
12420,NY,LIMITED,1.0
12421,NY,LIMITED,1.0
12422,NY,LIMITED,1.0
12423,NY,LIMITED,1.0
12424,NY,LIMITED,1.0
12427,NY,LIMITED,1.0
12428,NY,LIMITED,1.0
12430,NY,LIMITED,1.0
12433,NY,LIMITED,1.0
12434,NY,LIMITED,1.0
12435,NY,LIMITED,1.0
12436,NY,LIMITED,1.0
12438,NY,LIMITED,1.0
12439,NY,LIMITED,1.0
12441,NY,LIMITED,1.0
12442,NY,LIMITED,1.0
12444,NY,LIMITED,1.0
12446,NY,LIMITED,1.0
12448,NY,LIMITED,1.0
12450,NY,LIMITED,1.0
12454,NY,LIMITED,1.0
12455,NY,LIMITED,1.0
12457,NY,LIMITED,1.0
12458,NY,LIMITED,1.0
12459,NY,LIMITED,1.0
12460,NY,LIMITED,1.0
12461,NY,LIMITED,1.0
12464,NY,LIMITED,1.0
12465,NY,LIMITED,1.0
12468,NY,LIMITED,1.0
12469,NY,LIMITED,1.0
12474,NY,LIMITED,1.0
12480,NY,LIMITED,1.0
12481,NY,LIMITED,1.0
12483,NY,LIMITED,1.0
12485,NY,LIMITED,1.0
12489,NY,LIMITED,1.0
12492,NY,LIMITED,1.0
12494,NY,LIMITED,1.0
12495,NY,LIMITED,1.0
12496,NY,LIMITED,1.0
12701,NY,LIMITED,1.0
12719,NY,LIMITED,1.0
12720,NY,LIMITED,1.0
12723,NY,LIMITED,1.0
12724,NY,LIMITED,1.0
12725,NY,LIMITED,1.0
12726,NY,LIMITED,1.0
12729,NY,LIMITED,1.0
12732,NY,LIMITED,1.0
12733,NY,LIMITED,1.0
12734,NY,LIMITED,1.0
12736,NY,LIMITED,1.0
12737,NY,LIMITED,1.0
12738,NY,LIMITED,1.0
12740,NY,LIMITED,1.0
12741,NY,LIMITED,1.0
12742,NY,LIMITED,1.0
12743,NY,LIMITED,1.0
12745,NY,LIMITED,1.0
12746,NY,LIMITED,1.0
12747,NY,LIMITED,1.0
12748,NY,LIMITED,1.0
12749,NY,LIMITED,1.0
12750,NY,LIMITED,1.0
12751,NY,LIMITED,1.0
12752,NY,LIMITED,1.0
12754,NY,LIMITED,1.0
12758,NY,LIMITED,1.0
12759,NY,LIMITED,1.0
12760,NY,LIMITED,1.0
12762,NY,LIMITED,1.0
12763,NY,LIMITED,1.0
12764,NY,LIMITED,1.0
12765,NY,LIMITED,1.0
12766,NY,LIMITED,1.0
12767,NY,LIMITED,1.0
12768,NY,LIMITED,1.0
12770,NY,LIMITED,1.0
12775,NY,LIMITED,1.0
12776,NY,LIMITED,1.0
12777,NY,LIMITED,1.0
12778,NY,LIMITED,1.0
12779,NY,LIMITED,1.0
12780,NY,LIMITED,1.0
12783,NY,LIMITED,1.0
12785,NY,LIMITED,1.0
12786,NY,LIMITED,1.0
12787,NY,LIMITED,1.0
12788,NY,LIMITED,1.0
12789,NY,LIMITED,1.0
12790,NY,LIMITED,1.0
12791,NY,LIMITED,1.0
12792,NY,LIMITED,1.0
12801,NY,LIMITED,1.0
12803,NY,LIMITED,1.0
12804,NY,LIMITED,1.0
12808,NY,LIMITED,1.0
12809,NY,LIMITED,1.0
12810,NY,LIMITED,1.0
12811,NY,LIMITED,1.0
12812,NY,LIMITED,1.0
12814,NY,LIMITED,1.0
12815,NY,LIMITED,1.0
12816,NY,LIMITED,1.0
12817,NY,LIMITED,1.0
12819,NY,LIMITED,1.0
12821,NY,LIMITED,1.0
12822,NY,LIMITED,1.0
12823,NY,LIMITED,1.0
12824,NY,LIMITED,1.0
12827,NY,LIMITED,1.0
12828,NY,LIMITED,1.0
12831,NY,LIMITED,1.0
12832,NY,LIMITED,1.0
12833,NY,LIMITED,1.0
12834,NY,LIMITED,1.0
12835,NY,LIMITED,1.0
12837,NY,LIMITED,1.0
12838,NY,LIMITED,1.0
12839,NY,LIMITED,1.0
12842,NY,LIMITED,1.0
12843,NY,LIMITED,1.0
12844,NY,LIMITED,1.0
12845,NY,LIMITED,1.0
12846,NY,LIMITED,1.0
12847,NY,LIMITED,1.0
12849,NY,LIMITED,1.0
12850,NY,LIMITED,1.0
12851,NY,MINOR,2.0
12852,NY,MINOR,2.0
12853,NY,LIMITED,1.0
12854,NY,LIMITED,1.0
12855,NY,LIMITED,1.0
12856,NY,MINOR,2.0
12857,NY,MINOR,2.0
12858,NY,LIMITED,1.0
12859,NY,LIMITED,1.0
12860,NY,LIMITED,1.0
12862,NY,LIMITED,1.0
12863,NY,LIMITED,1.0
12864,NY,LIMITED,1.0
12865,NY,LIMITED,1.0
12866,NY,LIMITED,1.0
12870,NY,LIMITED,1.0
12871,NY,LIMITED,1.0
12872,NY,LIMITED,1.0
12873,NY,LIMITED,1.0
12878,NY,LIMITED,1.0
12884,NY,LIMITED,1.0
12885,NY,LIMITED,1.0
12886,NY,LIMITED,1.0
12887,NY,LIMITED,1.0
12912,NY,LIMITED,1.0
12913,NY,LIMITED,1.0
12932,NY,LIMITED,1.0
12941,NY,LIMITED,1.0
12942,NY,MINOR,2.0
12943,NY,MINOR,2.0
12945,NY,LIMITED,1.0
12946,NY,LIMITED,1.0
12952,NY,LIMITED,1.0
12964,NY,LIMITED,1.0
12976,NY,LIMITED,1.0
12977,NY,LIMITED,1.0
12978,NY,LIMITED,1.0
12981,NY,LIMITED,1.0
12983,NY,LIMITED,1.0
12985,NY,LIMITED,1.0
12987,NY,MINOR,2.0
12989,NY,LIMITED,1.0
12997,NY,MINOR,2.0
13027,NY,LIMITED,1.0
13028,NY,LIMITED,1.0
13029,NY,LIMITED,1.0
13030,NY,LIMITED,1.0
13031,NY,LIMITED,1.0
13032,NY,LIMITED,1.0
13033,NY,LIMITED,1.0
13035,NY,LIMITED,1.0
13036,NY,LIMITED,1.0
13037,NY,LIMITED,1.0
13039,NY,LIMITED,1.0
13040,NY,LIMITED,1.0
13041,NY,LIMITED,1.0
13042,NY,LIMITED,1.0
13044,NY,LIMITED,1.0
13051,NY,LIMITED,1.0
13052,NY,LIMITED,1.0
13054,NY,LIMITED,1.0
13057,NY,LIMITED,1.0
13061,NY,LIMITED,1.0
13064,NY,LIMITED,1.0
13066,NY,LIMITED,1.0
13069,NY,LIMITED,1.0
13072,NY,LIMITED,1.0
13074,NY,LIMITED,1.0
13076,NY,LIMITED,1.0
13080,NY,LIMITED,1.0
13082,NY,LIMITED,1.0
13083,NY,LIMITED,1.0
13088,NY,LIMITED,1.0
13089,NY,LIMITED,1.0
13090,NY,LIMITED,1.0
13093,NY,LIMITED,1.0
13103,NY,LIMITED,1.0
13104,NY,LIMITED,1.0
13111,NY,LIMITED,1.0
13112,NY,LIMITED,1.0
13113,NY,LIMITED,1.0
13114,NY,LIMITED,1.0
13115,NY,LIMITED,1.0
13116,NY,LIMITED,1.0
13122,NY,LIMITED,1.0
13123,NY,LIMITED,1.0
13124,NY,LIMITED,1.0
13126,NY,LIMITED,1.0
13131,NY,LIMITED,1.0
13132,NY,LIMITED,1.0
13135,NY,LIMITED,1.0
13136,NY,LIMITED,1.0
13142,NY,LIMITED,1.0
13143,NY,LIMITED,1.0
13144,NY,LIMITED,1.0
13145,NY,LIMITED,1.0
13154,NY,LIMITED,1.0
13155,NY,LIMITED,1.0
13156,NY,LIMITED,1.0
13157,NY,LIMITED,1.0
13162,NY,LIMITED,1.0
13163,NY,LIMITED,1.0
13164,NY,LIMITED,1.0
13167,NY,LIMITED,1.0
13201,NY,LIMITED,1.0
13202,NY,LIMITED,1.0
13203,NY,LIMITED,1.0
13204,NY,LIMITED,1.0
13206,NY,LIMITED,1.0
13208,NY,LIMITED,1.0
13209,NY,LIMITED,1.0
13210,NY,LIMITED,1.0
13211,NY,LIMITED,1.0
13212,NY,LIMITED,1.0
13214,NY,LIMITED,1.0
13217,NY,LIMITED,1.0
13218,NY,LIMITED,1.0
13219,NY,LIMITED,1.0
13220,NY,LIMITED,1.0
13224,NY,LIMITED,1.0
13290,NY,LIMITED,1.0
13301,NY,LIMITED,1.0
13302,NY,LIMITED,1.0
13303,NY,LIMITED,1.0
13304,NY,LIMITED,1.0
13308,NY,LIMITED,1.0
13309,NY,LIMITED,1.0
13310,NY,LIMITED,1.0
13313,NY,LIMITED,1.0
13314,NY,LIMITED,1.0
13315,NY,LIMITED,1.0
13316,NY,LIMITED,1.0
13317,NY,LIMITED,1.0
13318,NY,LIMITED,1.0
13319,NY,LIMITED,1.0
13320,NY,LIMITED,1.0
13321,NY,LIMITED,1.0
13322,NY,LIMITED,1.0
13323,NY,LIMITED,1.0
13324,NY,LIMITED,1.0
13325,NY,LIMITED,1.0
13326,NY,LIMITED,1.0
13328,NY,LIMITED,1.0
13329,NY,LIMITED,1.0
13331,NY,LIMITED,1.0
13332,NY,LIMITED,1.0
13333,NY,LIMITED,1.0
13334,NY,LIMITED,1.0
13335,NY,LIMITED,1.0
13337,NY,LIMITED,1.0
13338,NY,LIMITED,1.0
13339,NY,LIMITED,1.0
13340,NY,LIMITED,1.0
13342,NY,LIMITED,1.0
13346,NY,LIMITED,1.0
13348,NY,LIMITED,1.0
13350,NY,LIMITED,1.0
13352,NY,LIMITED,1.0
13353,NY,LIMITED,1.0
13354,NY,LIMITED,1.0
13355,NY,LIMITED,1.0
13357,NY,LIMITED,1.0
13360,NY,LIMITED,1.0
13361,NY,LIMITED,1.0
13363,NY,LIMITED,1.0
13364,NY,LIMITED,1.0
13365,NY,LIMITED,1.0
13402,NY,LIMITED,1.0
13403,NY,LIMITED,1.0
13406,NY,LIMITED,1.0
13407,NY,LIMITED,1.0
13408,NY,LIMITED,1.0
13409,NY,LIMITED,1.0
13410,NY,LIMITED,1.0
13411,NY,LIMITED,1.0
13413,NY,LIMITED,1.0
13415,NY,LIMITED,1.0
13416,NY,LIMITED,1.0
13417,NY,LIMITED,1.0
13418,NY,LIMITED,1.0
13420,NY,LIMITED,1.0
13421,NY,LIMITED,1.0
13424,NY,LIMITED,1.0
13425,NY,LIMITED,1.0
13428,NY,LIMITED,1.0
13431,NY,LIMITED,1.0
13435,NY,LIMITED,1.0
13436,NY,LIMITED,1.0
13437,NY,LIMITED,1.0
13438,NY,LIMITED,1.0
13439,NY,LIMITED,1.0
13440,NY,LIMITED,1.0
13441,NY,LIMITED,1.0
13442,NY,LIMITED,1.0
13450,NY,LIMITED,1.0
13452,NY,LIMITED,1.0
13454,NY,LIMITED,1.0
13456,NY,LIMITED,1.0
13457,NY,LIMITED,1.0
13459,NY,LIMITED,1.0
13460,NY,LIMITED,1.0
13461,NY,LIMITED,1.0
13464,NY,LIMITED,1.0
13468,NY,LIMITED,1.0
13469,NY,LIMITED,1.0
13470,NY,LIMITED,1.0
13471,NY,LIMITED,1.0
13472,NY,LIMITED,1.0
13475,NY,LIMITED,1.0
13476,NY,LIMITED,1.0
13477,NY,LIMITED,1.0
13478,NY,LIMITED,1.0
13480,NY,LIMITED,1.0
13482,NY,LIMITED,1.0
13483,NY,LIMITED,1.0
13485,NY,LIMITED,1.0
13486,NY,LIMITED,1.0
13488,NY,LIMITED,1.0
13489,NY,LIMITED,1.0
13490,NY,LIMITED,1.0
13491,NY,LIMITED,1.0
13492,NY,LIMITED,1.0
13493,NY,LIMITED,1.0
13494,NY,LIMITED,1.0
13495,NY,LIMITED,1.0
13501,NY,LIMITED,1.0
13502,NY,LIMITED,1.0
13503,NY,LIMITED,1.0
13504,NY,LIMITED,1.0
13505,NY,LIMITED,1.0
13730,NY,LIMITED,1.0
13731,NY,LIMITED,1.0
13733,NY,LIMITED,1.0
13739,NY,LIMITED,1.0
13740,NY,LIMITED,1.0
13750,NY,LIMITED,1.0
13751,NY,LIMITED,1.0
13752,NY,LIMITED,1.0
13753,NY,LIMITED,1.0
13754,NY,LIMITED,1.0
13755,NY,LIMITED,1.0
13756,NY,LIMITED,1.0
13757,NY,LIMITED,1.0
13774,NY,LIMITED,1.0
13775,NY,LIMITED,1.0
13776,NY,LIMITED,1.0
13780,NY,LIMITED,1.0
13782,NY,LIMITED,1.0
13783,NY,LIMITED,1.0
13786,NY,LIMITED,1.0
13788,NY,LIMITED,1.0
13796,NY,LIMITED,1.0
13801,NY,LIMITED,1.0
13804,NY,LIMITED,1.0
13806,NY,LIMITED,1.0
13807,NY,LIMITED,1.0
13808,NY,LIMITED,1.0
13809,NY,LIMITED,1.0
13810,NY,LIMITED,1.0
13814,NY,LIMITED,1.0
13815,NY,LIMITED,1.0
13820,NY,LIMITED,1.0
13825,NY,LIMITED,1.0
13830,NY,LIMITED,1.0
13832,NY,LIMITED,1.0
13834,NY,LIMITED,1.0
13838,NY,LIMITED,1.0
13839,NY,LIMITED,1.0
13842,NY,LIMITED,1.0
13843,NY,LIMITED,1.0
13844,NY,LIMITED,1.0
13846,NY,LIMITED,1.0
13849,NY,LIMITED,1.0
13856,NY,LIMITED,1.0
13859,NY,LIMITED,1.0
13860,NY,LIMITED,1.0
13861,NY,LIMITED,1.0
14034,NY,LIMITED,1.0
14041,NY,LIMITED,1.0
14042,NY,LIMITED,1.0
14048,NY,LIMITED,1.0
14055,NY,LIMITED,1.0
14062,NY,LIMITED,1.0
14063,NY,LIMITED,1.0
14069,NY,LIMITED,1.0
14070,NY,LIMITED,1.0
14081,NY,LIMITED,1.0
14091,NY,LIMITED,1.0
14101,NY,LIMITED,1.0
14111,NY,LIMITED,1.0
14129,NY,LIMITED,1.0
14135,NY,LIMITED,1.0
14136,NY,LIMITED,1.0
14138,NY,LIMITED,1.0
14141,NY,LIMITED,1.0
14166,NY,LIMITED,1.0
14171,NY,LIMITED,1.0
14516,NY,LIMITED,1.0
14551,NY,LIMITED,1.0
14555,NY,LIMITED,1.0
14590,NY,LIMITED,1.0
14701,NY,LIMITED,1.0
14702,NY,LIMITED,1.0
14706,NY,LIMITED,1.0
14710,NY,LIMITED,1.0
14712,NY,LIMITED,1.0
14716,NY,LIMITED,1.0
14718,NY,LIMITED,1.0
14719,NY,LIMITED,1.0
14722,NY,LIMITED,1.0
