NAMELSAD,event_index,category,ISSUE_TIME,START_TIME,END_TIME
Harney County,1,TSTM,202303311200,202303310100,202304031200
Maunabo Municipio,0,N/S,202303311200,202303310100,202304031200
Adams County,1,TSTM,202303311200,202303310100,202304031200
Clark County,1,TSTM,202303311200,202303310100,202304031200
Boone County,0,N/S,202303311200,202303310100,202304031200
Washington County,0,N/S,202303311200,202303310100,202304031200
Avoyelles Parish,1,TSTM,202303311200,202303310100,202304031200
Tate County,1,TSTM,202303311200,202303310100,202304031200
Worth County,1,TSTM,202303311200,202303310100,202304031200
Sherman County,2,MRGL,202303311200,202303310100,202304031200
Campbell County,0,N/S,202303311200,202303310100,202304031200
Harding County,0,N/S,202303311200,202303310100,202304031200
Gratiot County,1,TSTM,202303311200,202303310100,202304031200
Union County,1,TSTM,202303311200,202303310100,202304031200
Massac County,1,TSTM,202303311200,202303310100,202304031200
Logan County,2,MRGL,202303311200,202303310100,202304031200
Merrick County,1,TSTM,202303311200,202303310100,202304031200
Sheridan County,0,N/S,202303311200,202303310100,202304031200
Carlisle County,1,TSTM,202303311200,202303310100,202304031200
Natrona County,0,N/S,202303311200,202303310100,202304031200
Worth County,2,MRGL,202303311200,202303310100,202304031200
Morgan County,1,TSTM,202303311200,202303310100,202304031200
Ellis County,1,TSTM,202303311200,202303310100,202304031200
Pierce County,2,MRGL,202303311200,202303310100,202304031200
Eastern District,0,N/S,202303311200,202303310100,202304031200
Grant County,1,TSTM,202303311200,202303310100,202304031200
Flagler County,0,N/S,202303311200,202303310100,202304031200
Lawrence County,1,TSTM,202303311200,202303310100,202304031200
Winn Parish,1,TSTM,202303311200,202303310100,202304031200
Henry County,1,TSTM,202303311200,202303310100,202304031200
Lincoln County,1,TSTM,202303311200,202303310100,202304031200
York County,1,TSTM,202303311200,202303310100,202304031200
Codington County,1,TSTM,202303311200,202303310100,202304031200
Pike County,1,TSTM,202303311200,202303310100,202304031200
Stewart County,2,MRGL,202303311200,202303310100,202304031200
Monmouth County,2,MRGL,202303311200,202303310100,202304031200
Clay County,1,TSTM,202303311200,202303310100,202304031200
Faulkner County,1,TSTM,202303311200,202303310100,202304031200
Delaware County,2,MRGL,202303311200,202303310100,202304031200
Keokuk County,1,TSTM,202303311200,202303310100,202304031200
Greene County,1,TSTM,202303311200,202303310100,202304031200
Lake County,0,N/S,202303311200,202303310100,202304031200
Troup County,1,TSTM,202303311200,202303310100,202304031200
Humboldt County,1,TSTM,202303311200,202303310100,202304031200
Dickson County,1,TSTM,202303311200,202303310100,202304031200
Anoka County,1,TSTM,202303311200,202303310100,202304031200
Bon Homme County,2,MRGL,202303311200,202303310100,202304031200
Greene County,0,N/S,202303311200,202303310100,202304031200
Sussex County,1,TSTM,202303311200,202303310100,202304031200
St. Joseph County,1,TSTM,202303311200,202303310100,202304031200
Pembina County,0,N/S,202303311200,202303310100,202304031200
Bennett County,0,N/S,202303311200,202303310100,202304031200
Vernon Parish,1,TSTM,202303311200,202303310100,202304031200
Penobscot County,0,N/S,202303311200,202303310100,202304031200
Talbot County,1,TSTM,202303311200,202303310100,202304031200
Stephens County,0,N/S,202303311200,202303310100,202304031200
Riverside County,0,N/S,202303311200,202303310100,202304031200
Baxter County,1,TSTM,202303311200,202303310100,202304031200
Attala County,1,TSTM,202303311200,202303310100,202304031200
Story County,1,TSTM,202303311200,202303310100,202304031200
Bourbon County,1,TSTM,202303311200,202303310100,202304031200
Cumberland County,0,N/S,202303311200,202303310100,202304031200
Sumter County,2,MRGL,202303311200,202303310100,202304031200
Lake and Peninsula Borough,0,N/S,202303311200,202303310100,202304031200
Wyoming County,0,N/S,202303311200,202303310100,202304031200
Kern County,0,N/S,202303311200,202303310100,202304031200
Cooke County,2,MRGL,202303311200,202303310100,202304031200
Orangeburg County,2,MRGL,202303311200,202303310100,202304031200
Taylor County,1,TSTM,202303311200,202303310100,202304031200
Mower County,1,TSTM,202303311200,202303310100,202304031200
Murray County,2,MRGL,202303311200,202303310100,202304031200
Providence County,2,MRGL,202303311200,202303310100,202304031200
Phelps County,1,TSTM,202303311200,202303310100,202304031200
Prentiss County,1,TSTM,202303311200,202303310100,202304031200
Whitley County,0,N/S,202303311200,202303310100,202304031200
Starke County,1,TSTM,202303311200,202303310100,202304031200
Williamson County,1,TSTM,202303311200,202303310100,202304031200
Patillas Municipio,0,N/S,202303311200,202303310100,202304031200
Mitchell County,1,TSTM,202303311200,202303310100,202304031200
Emanuel County,2,MRGL,202303311200,202303310100,202304031200
Catahoula Parish,1,TSTM,202303311200,202303310100,202304031200
Carbon County,3,SLGT,202303311200,202303310100,202304031200
Pawnee County,1,TSTM,202303311200,202303310100,202304031200
Unicoi County,0,N/S,202303311200,202303310100,202304031200
Spartanburg County,1,TSTM,202303311200,202303310100,202304031200
Marathon County,1,TSTM,202303311200,202303310100,202304031200
Elko County,0,N/S,202303311200,202303310100,202304031200
Braxton County,0,N/S,202303311200,202303310100,202304031200
Wexford County,1,TSTM,202303311200,202303310100,202304031200
Cochran County,0,N/S,202303311200,202303310100,202304031200
Blair County,3,SLGT,202303311200,202303310100,202304031200
Hickory County,1,TSTM,202303311200,202303310100,202304031200
Barry County,2,MRGL,202303311200,202303310100,202304031200
Ramsey County,1,TSTM,202303311200,202303310100,202304031200
Little River County,1,TSTM,202303311200,202303310100,202304031200
Lyon County,0,N/S,202303311200,202303310100,202304031200
Lee County,0,N/S,202303311200,202303310100,202304031200
Josephine County,1,TSTM,202303311200,202303310100,202304031200
Manatí Municipio,0,N/S,202303311200,202303310100,202304031200
Pike County,1,TSTM,202303311200,202303310100,202304031200
Coffee County,0,N/S,202303311200,202303310100,202304031200
Lemhi County,1,TSTM,202303311200,202303310100,202304031200
Ohio County,1,TSTM,202303311200,202303310100,202304031200
Sarpy County,1,TSTM,202303311200,202303310100,202304031200
Colquitt County,2,MRGL,202303311200,202303310100,202304031200
Wilkin County,0,N/S,202303311200,202303310100,202304031200
Randolph County,1,TSTM,202303311200,202303310100,202304031200
Kennebec County,1,TSTM,202303311200,202303310100,202304031200
Smyth County,0,N/S,202303311200,202303310100,202304031200
Roosevelt County,0,N/S,202303311200,202303310100,202304031200
Somerset County,3,SLGT,202303311200,202303310100,202304031200
Washington County,0,N/S,202303311200,202303310100,202304031200
Guilford County,1,TSTM,202303311200,202303310100,202304031200
Ada County,1,TSTM,202303311200,202303310100,202304031200
Custer County,1,TSTM,202303311200,202303310100,202304031200
Marion County,0,N/S,202303311200,202303310100,202304031200
Pike County,1,TSTM,202303311200,202303310100,202304031200
Woodford County,1,TSTM,202303311200,202303310100,202304031200
Richmond County,2,MRGL,202303311200,202303310100,202304031200
Pickens County,1,TSTM,202303311200,202303310100,202304031200
Ellis County,0,N/S,202303311200,202303310100,202304031200
Perry County,1,TSTM,202303311200,202303310100,202304031200
Grundy County,1,TSTM,202303311200,202303310100,202304031200
Routt County,1,TSTM,202303311200,202303310100,202304031200
Somerset County,2,MRGL,202303311200,202303310100,202304031200
Colusa County,1,TSTM,202303311200,202303310100,202304031200
Johnson County,1,TSTM,202303311200,202303310100,202304031200
Hinsdale County,1,TSTM,202303311200,202303310100,202304031200
Cassia County,0,N/S,202303311200,202303310100,202304031200
Isanti County,1,TSTM,202303311200,202303310100,202304031200
Erie County,2,MRGL,202303311200,202303310100,202304031200
Copiah County,1,TSTM,202303311200,202303310100,202304031200
Van Zandt County,1,TSTM,202303311200,202303310100,202304031200
Roanoke County,0,N/S,202303311200,202303310100,202304031200
Augusta County,0,N/S,202303311200,202303310100,202304031200
Bristol Bay Borough,0,N/S,202303311200,202303310100,202304031200
Piute County,0,N/S,202303311200,202303310100,202304031200
Mason County,0,N/S,202303311200,202303310100,202304031200
Benton County,1,TSTM,202303311200,202303310100,202304031200
Donley County,0,N/S,202303311200,202303310100,202304031200
Bay County,1,TSTM,202303311200,202303310100,202304031200
Lauderdale County,0,N/S,202303311200,202303310100,202304031200
Fountain County,1,TSTM,202303311200,202303310100,202304031200
Shelby County,1,TSTM,202303311200,202303310100,202304031200
Fayette County,1,TSTM,202303311200,202303310100,202304031200
Perry County,0,N/S,202303311200,202303310100,202304031200
Danville city,0,N/S,202303311200,202303310100,202304031200
Banks County,1,TSTM,202303311200,202303310100,202304031200
Wayne County,2,MRGL,202303311200,202303310100,202304031200
Oklahoma County,2,MRGL,202303311200,202303310100,202304031200
Johnston County,2,MRGL,202303311200,202303310100,202304031200
Jackson County,0,N/S,202303311200,202303310100,202304031200
Summit County,0,N/S,202303311200,202303310100,202304031200
Polk County,1,TSTM,202303311200,202303310100,202304031200
Lander County,0,N/S,202303311200,202303310100,202304031200
Winneshiek County,1,TSTM,202303311200,202303310100,202304031200
Bracken County,0,N/S,202303311200,202303310100,202304031200
Florence County,1,TSTM,202303311200,202303310100,202304031200
Roane County,0,N/S,202303311200,202303310100,202304031200
Wadena County,0,N/S,202303311200,202303310100,202304031200
Hopewell city,1,TSTM,202303311200,202303310100,202304031200
Winnebago County,1,TSTM,202303311200,202303310100,202304031200
Gila County,0,N/S,202303311200,202303310100,202304031200
Wicomico County,1,TSTM,202303311200,202303310100,202304031200
Carter County,0,N/S,202303311200,202303310100,202304031200
Iredell County,0,N/S,202303311200,202303310100,202304031200
Halifax County,1,TSTM,202303311200,202303310100,202304031200
Hertford County,2,MRGL,202303311200,202303310100,202304031200
Montgomery County,3,SLGT,202303311200,202303310100,202304031200
Pennington County,0,N/S,202303311200,202303310100,202304031200
Whatcom County,1,TSTM,202303311200,202303310100,202304031200
Gilliam County,1,TSTM,202303311200,202303310100,202304031200
Ocean County,2,MRGL,202303311200,202303310100,202304031200
Boone County,2,MRGL,202303311200,202303310100,202304031200
Comanche County,1,TSTM,202303311200,202303310100,202304031200
Jones County,1,TSTM,202303311200,202303310100,202304031200
Grimes County,1,TSTM,202303311200,202303310100,202304031200
Genesee County,1,TSTM,202303311200,202303310100,202304031200
Assumption Parish,1,TSTM,202303311200,202303310100,202304031200
Calhoun County,1,TSTM,202303311200,202303310100,202304031200
Greene County,1,TSTM,202303311200,202303310100,202304031200
Custer County,1,TSTM,202303311200,202303310100,202304031200
Roberts County,0,N/S,202303311200,202303310100,202304031200
Ogle County,1,TSTM,202303311200,202303310100,202304031200
Richland County,0,N/S,202303311200,202303310100,202304031200
Barron County,1,TSTM,202303311200,202303310100,202304031200
Iron County,1,TSTM,202303311200,202303310100,202304031200
Wabasha County,1,TSTM,202303311200,202303310100,202304031200
Del Norte County,1,TSTM,202303311200,202303310100,202304031200
Pushmataha County,2,MRGL,202303311200,202303310100,202304031200
Chelan County,1,TSTM,202303311200,202303310100,202304031200
Presque Isle County,0,N/S,202303311200,202303310100,202304031200
Cleveland County,2,MRGL,202303311200,202303310100,202304031200
Sullivan County,3,SLGT,202303311200,202303310100,202304031200
Polk County,0,N/S,202303311200,202303310100,202304031200
Scotland County,2,MRGL,202303311200,202303310100,202304031200
Harnett County,2,MRGL,202303311200,202303310100,202304031200
Lee County,2,MRGL,202303311200,202303310100,202304031200
Tipton County,1,TSTM,202303311200,202303310100,202304031200
Clay County,1,TSTM,202303311200,202303310100,202304031200
Wagoner County,2,MRGL,202303311200,202303310100,202304031200
Richland County,1,TSTM,202303311200,202303310100,202304031200
Ashley County,1,TSTM,202303311200,202303310100,202304031200
Desha County,1,TSTM,202303311200,202303310100,202304031200
Vieques Municipio,0,N/S,202303311200,202303310100,202304031200
Perry County,1,TSTM,202303311200,202303310100,202304031200
Washington County,1,TSTM,202303311200,202303310100,202304031200
Portsmouth city,2,MRGL,202303311200,202303310100,202304031200
Fayette County,3,SLGT,202303311200,202303310100,202304031200
Grant County,1,TSTM,202303311200,202303310100,202304031200
Shenandoah County,0,N/S,202303311200,202303310100,202304031200
Irion County,0,N/S,202303311200,202303310100,202304031200
Caldwell County,1,TSTM,202303311200,202303310100,202304031200
Putnam County,0,N/S,202303311200,202303310100,202304031200
Crawford County,1,TSTM,202303311200,202303310100,202304031200
Lewis County,1,TSTM,202303311200,202303310100,202304031200
Grant County,0,N/S,202303311200,202303310100,202304031200
Loíza Municipio,0,N/S,202303311200,202303310100,202304031200
Oneida County,0,N/S,202303311200,202303310100,202304031200
Moultrie County,1,TSTM,202303311200,202303310100,202304031200
Hopkins County,1,TSTM,202303311200,202303310100,202304031200
Clearwater County,1,TSTM,202303311200,202303310100,202304031200
Bell County,0,N/S,202303311200,202303310100,202304031200
Crow Wing County,0,N/S,202303311200,202303310100,202304031200
Western District,0,N/S,202303311200,202303310100,202304031200
Añasco Municipio,0,N/S,202303311200,202303310100,202304031200
Graham County,0,N/S,202303311200,202303310100,202304031200
St. Francis County,1,TSTM,202303311200,202303310100,202304031200
Echols County,2,MRGL,202303311200,202303310100,202304031200
Dillingham Census Area,0,N/S,202303311200,202303310100,202304031200
Lincoln County,0,N/S,202303311200,202303310100,202304031200
Smith County,0,N/S,202303311200,202303310100,202304031200
Jefferson County,2,MRGL,202303311200,202303310100,202304031200
Cidra Municipio,0,N/S,202303311200,202303310100,202304031200
Amite County,1,TSTM,202303311200,202303310100,202304031200
Montgomery County,2,MRGL,202303311200,202303310100,202304031200
Calhoun County,1,TSTM,202303311200,202303310100,202304031200
Cleburne County,0,N/S,202303311200,202303310100,202304031200
Weld County,0,N/S,202303311200,202303310100,202304031200
Beckham County,1,TSTM,202303311200,202303310100,202304031200
Modoc County,1,TSTM,202303311200,202303310100,202304031200
Polk County,1,TSTM,202303311200,202303310100,202304031200
Liberty County,2,MRGL,202303311200,202303310100,202304031200
Navarro County,1,TSTM,202303311200,202303310100,202304031200
Brooks County,0,N/S,202303311200,202303310100,202304031200
Williamson County,0,N/S,202303311200,202303310100,202304031200
Laramie County,0,N/S,202303311200,202303310100,202304031200
Asotin County,1,TSTM,202303311200,202303310100,202304031200
Traverse County,0,N/S,202303311200,202303310100,202304031200
Cass County,1,TSTM,202303311200,202303310100,202304031200
Rockdale County,1,TSTM,202303311200,202303310100,202304031200
Juniata County,3,SLGT,202303311200,202303310100,202304031200
McKean County,3,SLGT,202303311200,202303310100,202304031200
Garvin County,2,MRGL,202303311200,202303310100,202304031200
Burt County,1,TSTM,202303311200,202303310100,202304031200
San Juan County,0,N/S,202303311200,202303310100,202304031200
Orleans County,3,SLGT,202303311200,202303310100,202304031200
De Soto Parish,1,TSTM,202303311200,202303310100,202304031200
Fresno County,0,N/S,202303311200,202303310100,202304031200
Elbert County,1,TSTM,202303311200,202303310100,202304031200
Barbour County,2,MRGL,202303311200,202303310100,202304031200
Bladen County,2,MRGL,202303311200,202303310100,202304031200
Dallam County,0,N/S,202303311200,202303310100,202304031200
Sangamon County,1,TSTM,202303311200,202303310100,202304031200
Craig County,2,MRGL,202303311200,202303310100,202304031200
Cumberland County,0,N/S,202303311200,202303310100,202304031200
Otsego County,1,TSTM,202303311200,202303310100,202304031200
Sac County,1,TSTM,202303311200,202303310100,202304031200
Emery County,0,N/S,202303311200,202303310100,202304031200
Ferry County,1,TSTM,202303311200,202303310100,202304031200
Wibaux County,0,N/S,202303311200,202303310100,202304031200
Lincoln County,0,N/S,202303311200,202303310100,202304031200
Cherokee County,2,MRGL,202303311200,202303310100,202304031200
Yellow Medicine County,1,TSTM,202303311200,202303310100,202304031200
Hunt County,1,TSTM,202303311200,202303310100,202304031200
Mitchell County,0,N/S,202303311200,202303310100,202304031200
Wood County,1,TSTM,202303311200,202303310100,202304031200
Osage County,1,TSTM,202303311200,202303310100,202304031200
Cherokee County,0,N/S,202303311200,202303310100,202304031200
Mecosta County,1,TSTM,202303311200,202303310100,202304031200
Pike County,0,N/S,202303311200,202303310100,202304031200
Lafayette County,1,TSTM,202303311200,202303310100,202304031200
Catawba County,0,N/S,202303311200,202303310100,202304031200
Breathitt County,0,N/S,202303311200,202303310100,202304031200
Childress County,1,TSTM,202303311200,202303310100,202304031200
Ripley County,1,TSTM,202303311200,202303310100,202304031200
Tazewell County,1,TSTM,202303311200,202303310100,202304031200
Jeff Davis County,0,N/S,202303311200,202303310100,202304031200
Lexington city,0,N/S,202303311200,202303310100,202304031200
Sharp County,1,TSTM,202303311200,202303310100,202304031200
Larimer County,0,N/S,202303311200,202303310100,202304031200
Tyrrell County,2,MRGL,202303311200,202303310100,202304031200
Rice County,1,TSTM,202303311200,202303310100,202304031200
Warren County,1,TSTM,202303311200,202303310100,202304031200
Warren County,0,N/S,202303311200,202303310100,202304031200
Caddo Parish,1,TSTM,202303311200,202303310100,202304031200
Todd County,0,N/S,202303311200,202303310100,202304031200
Marshall County,1,TSTM,202303311200,202303310100,202304031200
Tillman County,1,TSTM,202303311200,202303310100,202304031200
Macon County,0,N/S,202303311200,202303310100,202304031200
Monroe County,0,N/S,202303311200,202303310100,202304031200
Switzerland County,0,N/S,202303311200,202303310100,202304031200
Hickman County,1,TSTM,202303311200,202303310100,202304031200
Geneva County,2,MRGL,202303311200,202303310100,202304031200
LaSalle County,1,TSTM,202303311200,202303310100,202304031200
Delaware County,1,TSTM,202303311200,202303310100,202304031200
Morris County,1,TSTM,202303311200,202303310100,202304031200
Davis County,1,TSTM,202303311200,202303310100,202304031200
Boise County,1,TSTM,202303311200,202303310100,202304031200
Monroe County,1,TSTM,202303311200,202303310100,202304031200
Perquimans County,2,MRGL,202303311200,202303310100,202304031200
Hamilton County,2,MRGL,202303311200,202303310100,202304031200
Matanuska-Susitna Borough,0,N/S,202303311200,202303310100,202304031200
Delaware County,1,TSTM,202303311200,202303310100,202304031200
Levy County,0,N/S,202303311200,202303310100,202304031200
Gurabo Municipio,0,N/S,202303311200,202303310100,202304031200
Hatillo Municipio,0,N/S,202303311200,202303310100,202304031200
Hancock County,1,TSTM,202303311200,202303310100,202304031200
Wilcox County,2,MRGL,202303311200,202303310100,202304031200
Red River Parish,1,TSTM,202303311200,202303310100,202304031200
Knox County,0,N/S,202303311200,202303310100,202304031200
Oxford County,1,TSTM,202303311200,202303310100,202304031200
Jackson County,1,TSTM,202303311200,202303310100,202304031200
Towns County,0,N/S,202303311200,202303310100,202304031200
Smith County,1,TSTM,202303311200,202303310100,202304031200
Payette County,1,TSTM,202303311200,202303310100,202304031200
Shoshone County,1,TSTM,202303311200,202303310100,202304031200
Hyde County,2,MRGL,202303311200,202303310100,202304031200
Floyd County,1,TSTM,202303311200,202303310100,202304031200
McCracken County,1,TSTM,202303311200,202303310100,202304031200
Union County,1,TSTM,202303311200,202303310100,202304031200
Turner County,2,MRGL,202303311200,202303310100,202304031200
Cocke County,0,N/S,202303311200,202303310100,202304031200
Hancock County,0,N/S,202303311200,202303310100,202304031200
Hardin County,1,TSTM,202303311200,202303310100,202304031200
Marion County,2,MRGL,202303311200,202303310100,202304031200
Guayama Municipio,0,N/S,202303311200,202303310100,202304031200
Washington Parish,1,TSTM,202303311200,202303310100,202304031200
Stoddard County,1,TSTM,202303311200,202303310100,202304031200
Dooly County,2,MRGL,202303311200,202303310100,202304031200
Stearns County,1,TSTM,202303311200,202303310100,202304031200
Saunders County,1,TSTM,202303311200,202303310100,202304031200
Sherburne County,1,TSTM,202303311200,202303310100,202304031200
Davison County,1,TSTM,202303311200,202303310100,202304031200
Claiborne County,0,N/S,202303311200,202303310100,202304031200
Montague County,2,MRGL,202303311200,202303310100,202304031200
Brown County,1,TSTM,202303311200,202303310100,202304031200
Racine County,1,TSTM,202303311200,202303310100,202304031200
Shawano County,1,TSTM,202303311200,202303310100,202304031200
Audubon County,1,TSTM,202303311200,202303310100,202304031200
Haskell County,1,TSTM,202303311200,202303310100,202304031200
Logan County,1,TSTM,202303311200,202303310100,202304031200
Oneida County,3,SLGT,202303311200,202303310100,202304031200
Lake County,1,TSTM,202303311200,202303310100,202304031200
Pittsburg County,2,MRGL,202303311200,202303310100,202304031200
Doddridge County,1,TSTM,202303311200,202303310100,202304031200
Wirt County,0,N/S,202303311200,202303310100,202304031200
Carroll County,1,TSTM,202303311200,202303310100,202304031200
Tyler County,1,TSTM,202303311200,202303310100,202304031200
Northern Islands Municipality,0,N/S,202303311200,202303310100,202304031200
Le Sueur County,1,TSTM,202303311200,202303310100,202304031200
Douglas County,1,TSTM,202303311200,202303310100,202304031200
Cattaraugus County,3,SLGT,202303311200,202303310100,202304031200
Dodge County,1,TSTM,202303311200,202303310100,202304031200
Jones County,1,TSTM,202303311200,202303310100,202304031200
Barber County,1,TSTM,202303311200,202303310100,202304031200
Pulaski County,1,TSTM,202303311200,202303310100,202304031200
Dale County,2,MRGL,202303311200,202303310100,202304031200
Logan County,0,N/S,202303311200,202303310100,202304031200
Madera County,0,N/S,202303311200,202303310100,202304031200
Gentry County,1,TSTM,202303311200,202303310100,202304031200
Blaine County,2,MRGL,202303311200,202303310100,202304031200
Daggett County,0,N/S,202303311200,202303310100,202304031200
Platte County,0,N/S,202303311200,202303310100,202304031200
Gaston County,1,TSTM,202303311200,202303310100,202304031200
Guadalupe County,0,N/S,202303311200,202303310100,202304031200
Golden Valley County,1,TSTM,202303311200,202303310100,202304031200
Johnston County,2,MRGL,202303311200,202303310100,202304031200
Santa Clara County,0,N/S,202303311200,202303310100,202304031200
Charleston County,2,MRGL,202303311200,202303310100,202304031200
Benton County,1,TSTM,202303311200,202303310100,202304031200
Adair County,1,TSTM,202303311200,202303310100,202304031200
Erie County,0,N/S,202303311200,202303310100,202304031200
Vermilion County,1,TSTM,202303311200,202303310100,202304031200
St. Louis County,1,TSTM,202303311200,202303310100,202304031200
Boone County,1,TSTM,202303311200,202303310100,202304031200
Tehama County,1,TSTM,202303311200,202303310100,202304031200
Dane County,1,TSTM,202303311200,202303310100,202304031200
Fisher County,1,TSTM,202303311200,202303310100,202304031200
Sabine Parish,1,TSTM,202303311200,202303310100,202304031200
Morgan County,1,TSTM,202303311200,202303310100,202304031200
Pulaski County,2,MRGL,202303311200,202303310100,202304031200
Bertie County,2,MRGL,202303311200,202303310100,202304031200
Stanly County,1,TSTM,202303311200,202303310100,202304031200
Rhea County,0,N/S,202303311200,202303310100,202304031200
Greene County,2,MRGL,202303311200,202303310100,202304031200
Leslie County,0,N/S,202303311200,202303310100,202304031200
Somerset County,1,TSTM,202303311200,202303310100,202304031200
Marshall County,1,TSTM,202303311200,202303310100,202304031200
Lyon County,1,TSTM,202303311200,202303310100,202304031200
Concho County,1,TSTM,202303311200,202303310100,202304031200
Coke County,1,TSTM,202303311200,202303310100,202304031200
Overton County,0,N/S,202303311200,202303310100,202304031200
Huron County,0,N/S,202303311200,202303310100,202304031200
Iosco County,1,TSTM,202303311200,202303310100,202304031200
Coffee County,2,MRGL,202303311200,202303310100,202304031200
Ware County,2,MRGL,202303311200,202303310100,202304031200
Grant County,0,N/S,202303311200,202303310100,202304031200
Jefferson Parish,1,TSTM,202303311200,202303310100,202304031200
St. Tammany Parish,1,TSTM,202303311200,202303310100,202304031200
Hardin County,1,TSTM,202303311200,202303310100,202304031200
Cameron Parish,1,TSTM,202303311200,202303310100,202304031200
Clinton County,0,N/S,202303311200,202303310100,202304031200
St. Louis County,0,N/S,202303311200,202303310100,202304031200
Lorain County,0,N/S,202303311200,202303310100,202304031200
Vega Alta Municipio,0,N/S,202303311200,202303310100,202304031200
Boone County,1,TSTM,202303311200,202303310100,202304031200
Polk County,1,TSTM,202303311200,202303310100,202304031200
Dixon County,2,MRGL,202303311200,202303310100,202304031200
Harford County,2,MRGL,202303311200,202303310100,202304031200
Edgefield County,1,TSTM,202303311200,202303310100,202304031200
Accomack County,1,TSTM,202303311200,202303310100,202304031200
Calumet County,1,TSTM,202303311200,202303310100,202304031200
Knox County,0,N/S,202303311200,202303310100,202304031200
Ionia County,1,TSTM,202303311200,202303310100,202304031200
New Hanover County,2,MRGL,202303311200,202303310100,202304031200
Obion County,1,TSTM,202303311200,202303310100,202304031200
Calloway County,1,TSTM,202303311200,202303310100,202304031200
Albemarle County,0,N/S,202303311200,202303310100,202304031200
Robertson County,1,TSTM,202303311200,202303310100,202304031200
Clarke County,1,TSTM,202303311200,202303310100,202304031200
Garfield County,1,TSTM,202303311200,202303310100,202304031200
Jackson County,0,N/S,202303311200,202303310100,202304031200
Cook County,0,N/S,202303311200,202303310100,202304031200
Oconee County,0,N/S,202303311200,202303310100,202304031200
East Baton Rouge Parish,1,TSTM,202303311200,202303310100,202304031200
Claiborne County,1,TSTM,202303311200,202303310100,202304031200
St. Mary's County,1,TSTM,202303311200,202303310100,202304031200
Kent County,1,TSTM,202303311200,202303310100,202304031200
Pitt County,2,MRGL,202303311200,202303310100,202304031200
Carbon County,1,TSTM,202303311200,202303310100,202304031200
Stanton County,2,MRGL,202303311200,202303310100,202304031200
Appling County,2,MRGL,202303311200,202303310100,202304031200
Jasper County,1,TSTM,202303311200,202303310100,202304031200
Wayne County,1,TSTM,202303311200,202303310100,202304031200
Cottle County,1,TSTM,202303311200,202303310100,202304031200
Greensville County,2,MRGL,202303311200,202303310100,202304031200
Polk County,0,N/S,202303311200,202303310100,202304031200
Young County,1,TSTM,202303311200,202303310100,202304031200
Tallapoosa County,1,TSTM,202303311200,202303310100,202304031200
Rockingham County,2,MRGL,202303311200,202303310100,202304031200
Rio Grande County,0,N/S,202303311200,202303310100,202304031200
Plymouth County,2,MRGL,202303311200,202303310100,202304031200
Yates County,3,SLGT,202303311200,202303310100,202304031200
King County,1,TSTM,202303311200,202303310100,202304031200
Deschutes County,1,TSTM,202303311200,202303310100,202304031200
Pottawattamie County,1,TSTM,202303311200,202303310100,202304031200
Wright County,1,TSTM,202303311200,202303310100,202304031200
Toole County,1,TSTM,202303311200,202303310100,202304031200
Tioga County,3,SLGT,202303311200,202303310100,202304031200
Lee County,1,TSTM,202303311200,202303310100,202304031200
Fulton County,1,TSTM,202303311200,202303310100,202304031200
Cherokee County,1,TSTM,202303311200,202303310100,202304031200
Audrain County,1,TSTM,202303311200,202303310100,202304031200
Colleton County,2,MRGL,202303311200,202303310100,202304031200
Jefferson County,1,TSTM,202303311200,202303310100,202304031200
Greene County,1,TSTM,202303311200,202303310100,202304031200
Hall County,1,TSTM,202303311200,202303310100,202304031200
Burnett County,1,TSTM,202303311200,202303310100,202304031200
Torrance County,0,N/S,202303311200,202303310100,202304031200
Pacific County,1,TSTM,202303311200,202303310100,202304031200
Pender County,2,MRGL,202303311200,202303310100,202304031200
Hood County,1,TSTM,202303311200,202303310100,202304031200
Stanley County,0,N/S,202303311200,202303310100,202304031200
Washoe County,0,N/S,202303311200,202303310100,202304031200
Ballard County,1,TSTM,202303311200,202303310100,202304031200
Archer County,1,TSTM,202303311200,202303310100,202304031200
Baylor County,1,TSTM,202303311200,202303310100,202304031200
San Augustine County,1,TSTM,202303311200,202303310100,202304031200
Storey County,0,N/S,202303311200,202303310100,202304031200
Schley County,2,MRGL,202303311200,202303310100,202304031200
Madison County,1,TSTM,202303311200,202303310100,202304031200
San Joaquin County,0,N/S,202303311200,202303310100,202304031200
Winston County,1,TSTM,202303311200,202303310100,202304031200
Henry County,0,N/S,202303311200,202303310100,202304031200
Mercer County,0,N/S,202303311200,202303310100,202304031200
Wheeler County,2,MRGL,202303311200,202303310100,202304031200
Lewis County,0,N/S,202303311200,202303310100,202304031200
Grant County,0,N/S,202303311200,202303310100,202304031200
Humphreys County,1,TSTM,202303311200,202303310100,202304031200
Clarke County,1,TSTM,202303311200,202303310100,202304031200
Chase County,1,TSTM,202303311200,202303310100,202304031200
Trigg County,1,TSTM,202303311200,202303310100,202304031200
Houston County,2,MRGL,202303311200,202303310100,202304031200
Aurora County,1,TSTM,202303311200,202303310100,202304031200
Aleutians East Borough,0,N/S,202303311200,202303310100,202304031200
Franklin County,0,N/S,202303311200,202303310100,202304031200
Kent County,2,MRGL,202303311200,202303310100,202304031200
Crawford County,1,TSTM,202303311200,202303310100,202304031200
Chippewa County,1,TSTM,202303311200,202303310100,202304031200
