STD_ZIP5,STUSPS,category,event_index
84537,UT,MODERATE,3.0
84539,UT,MODERATE,3.0
84540,UT,MODERATE,3.0
84542,UT,MODERATE,3.0
84601,UT,MODERATE,3.0
84602,UT,MODERATE,3.0
84603,UT,MODERATE,3.0
84604,UT,MODERATE,3.0
84605,UT,MODERATE,3.0
84606,UT,MODERATE,3.0
84620,UT,MAJOR,4.0
84621,UT,MAJOR,4.0
84622,UT,MAJOR,4.0
84623,UT,MAJOR,4.0
84624,UT,MODERATE,3.0
84626,UT,MODERATE,3.0
84627,UT,MAJOR,4.0
84628,UT,MODERATE,3.0
84629,UT,MAJOR,4.0
84630,UT,MAJOR,4.0
84631,UT,MODERATE,3.0
84632,UT,MAJOR,4.0
84633,UT,MODERATE,3.0
84634,UT,MAJOR,4.0
84635,UT,MODERATE,3.0
84636,UT,MODERATE,3.0
84637,UT,MODERATE,3.0
84638,UT,MODERATE,3.0
84639,UT,MAJOR,4.0
84640,UT,MODERATE,3.0
84642,UT,MAJOR,4.0
84643,UT,MAJOR,4.0
84644,UT,MODERATE,3.0
84645,UT,MAJOR,4.0
84646,UT,MAJOR,4.0
84647,UT,MAJOR,4.0
84648,UT,MAJOR,4.0
84649,UT,MODERATE,3.0
84651,UT,MODERATE,3.0
84652,UT,MAJOR,4.0
84653,UT,MAJOR,4.0
84654,UT,MAJOR,4.0
84655,UT,MODERATE,3.0
84656,UT,MAJOR,4.0
84657,UT,MAJOR,4.0
84660,UT,MAJOR,4.0
84662,UT,MAJOR,4.0
84663,UT,MAJOR,4.0
84664,UT,MAJOR,4.0
84665,UT,MAJOR,4.0
84667,UT,MAJOR,4.0
84701,UT,MAJOR,4.0
84710,UT,MINOR,2.0
84711,UT,MAJOR,4.0
84712,UT,MODERATE,3.0
84713,UT,MODERATE,3.0
84714,UT,MODERATE,3.0
84715,UT,MODERATE,3.0
84716,UT,MODERATE,3.0
84718,UT,MODERATE,3.0
84719,UT,MODERATE,3.0
84720,UT,MODERATE,3.0
84721,UT,MODERATE,3.0
84722,UT,MODERATE,3.0
84723,UT,MODERATE,3.0
84724,UT,MAJOR,4.0
84725,UT,MODERATE,3.0
84726,UT,MODERATE,3.0
84728,UT,MODERATE,3.0
84730,UT,MAJOR,4.0
84731,UT,MODERATE,3.0
84732,UT,MODERATE,3.0
84733,UT,MODERATE,3.0
84734,UT,MODERATE,3.0
84735,UT,MODERATE,3.0
84736,UT,MODERATE,3.0
84737,UT,LIMITED,1.0
84738,UT,LIMITED,1.0
84739,UT,MAJOR,4.0
84741,UT,LIMITED,1.0
84742,UT,MODERATE,3.0
84743,UT,MODERATE,3.0
84744,UT,MODERATE,3.0
84745,UT,LIMITED,1.0
84746,UT,LIMITED,1.0
84747,UT,MODERATE,3.0
84749,UT,MODERATE,3.0
84750,UT,MODERATE,3.0
84751,UT,MODERATE,3.0
84752,UT,MODERATE,3.0
84753,UT,MODERATE,3.0
84754,UT,MAJOR,4.0
84755,UT,MODERATE,3.0
84756,UT,MODERATE,3.0
84757,UT,MODERATE,3.0
84758,UT,MODERATE,3.0
84759,UT,MODERATE,3.0
84760,UT,MODERATE,3.0
84761,UT,MODERATE,3.0
84762,UT,LIMITED,1.0
84763,UT,MINOR,2.0
84764,UT,MODERATE,3.0
84765,UT,LIMITED,1.0
84766,UT,MAJOR,4.0
84767,UT,MODERATE,3.0
84770,UT,LIMITED,1.0
84771,UT,LIMITED,1.0
84772,UT,MODERATE,3.0
84773,UT,MODERATE,3.0
84774,UT,LIMITED,1.0
84775,UT,MODERATE,3.0
84776,UT,MODERATE,3.0
84779,UT,LIMITED,1.0
84780,UT,LIMITED,1.0
84781,UT,MODERATE,3.0
84782,UT,MODERATE,3.0
84783,UT,MODERATE,3.0
84784,UT,LIMITED,1.0
84790,UT,LIMITED,1.0
84791,UT,LIMITED,1.0
85920,AZ,LIMITED,1.0
85927,AZ,LIMITED,1.0
85930,AZ,MINOR,2.0
85931,AZ,LIMITED,1.0
85932,AZ,MINOR,2.0
85940,AZ,MINOR,2.0
86001,AZ,LIMITED,1.0
86002,AZ,LIMITED,1.0
86003,AZ,LIMITED,1.0
86004,AZ,LIMITED,1.0
86005,AZ,LIMITED,1.0
86015,AZ,MINOR,2.0
86018,AZ,LIMITED,1.0
86022,AZ,LIMITED,1.0
86023,AZ,LIMITED,1.0
86036,AZ,MINOR,2.0
86038,AZ,LIMITED,1.0
86052,AZ,MINOR,2.0
86432,AZ,MODERATE,3.0
86544,AZ,MINOR,2.0
87012,NM,LIMITED,1.0
87017,NM,LIMITED,1.0
87025,NM,LIMITED,1.0
87029,NM,LIMITED,1.0
87064,NM,LIMITED,1.0
87512,NM,MINOR,2.0
87513,NM,MINOR,2.0
87514,NM,LIMITED,1.0
87515,NM,LIMITED,1.0
87516,NM,LIMITED,1.0
87517,NM,LIMITED,1.0
87518,NM,LIMITED,1.0
87519,NM,LIMITED,1.0
87520,NM,LIMITED,1.0
87521,NM,LIMITED,1.0
87523,NM,LIMITED,1.0
87524,NM,LIMITED,1.0
87525,NM,MINOR,2.0
87528,NM,LIMITED,1.0
87529,NM,LIMITED,1.0
87539,NM,LIMITED,1.0
87549,NM,LIMITED,1.0
87551,NM,LIMITED,1.0
87553,NM,LIMITED,1.0
87554,NM,LIMITED,1.0
87556,NM,LIMITED,1.0
87557,NM,LIMITED,1.0
87558,NM,MINOR,2.0
87571,NM,LIMITED,1.0
87573,NM,LIMITED,1.0
87575,NM,LIMITED,1.0
87576,NM,LIMITED,1.0
87577,NM,LIMITED,1.0
87578,NM,LIMITED,1.0
87579,NM,LIMITED,1.0
87580,NM,LIMITED,1.0
87581,NM,LIMITED,1.0
88049,NM,LIMITED,1.0
88317,NM,LIMITED,1.0
88340,NM,LIMITED,1.0
88347,NM,LIMITED,1.0
89001,NV,MODERATE,3.0
89003,NV,MINOR,2.0
89004,NV,LIMITED,1.0
89008,NV,MINOR,2.0
89010,NV,MODERATE,3.0
89013,NV,MODERATE,3.0
89017,NV,MODERATE,3.0
89019,NV,MINOR,2.0
89022,NV,MODERATE,3.0
89041,NV,LIMITED,1.0
89042,NV,MODERATE,3.0
89043,NV,MODERATE,3.0
89045,NV,MODERATE,3.0
89047,NV,MODERATE,3.0
89048,NV,LIMITED,1.0
89049,NV,MODERATE,3.0
89061,NV,LIMITED,1.0
89124,NV,MODERATE,3.0
89161,NV,LIMITED,1.0
89301,NV,MODERATE,3.0
89310,NV,MAJOR,4.0
89311,NV,MAJOR,4.0
89314,NV,MODERATE,3.0
89316,NV,MODERATE,3.0
89317,NV,MODERATE,3.0
89318,NV,MODERATE,3.0
89319,NV,MODERATE,3.0
89402,NV,EXTREME,5.0
89403,NV,MAJOR,4.0
89404,NV,MODERATE,3.0
89406,NV,MODERATE,3.0
89407,NV,MODERATE,3.0
89408,NV,MODERATE,3.0
89409,NV,MODERATE,3.0
89410,NV,MAJOR,4.0
89411,NV,EXTREME,5.0
89412,NV,MODERATE,3.0
89413,NV,EXTREME,5.0
89414,NV,MODERATE,3.0
89415,NV,MODERATE,3.0
89418,NV,MODERATE,3.0
89419,NV,MODERATE,3.0
89420,NV,MODERATE,3.0
89421,NV,MODERATE,3.0
89422,NV,MODERATE,3.0
89423,NV,MAJOR,4.0
89424,NV,MODERATE,3.0
89425,NV,MODERATE,3.0
89426,NV,MODERATE,3.0
89427,NV,MODERATE,3.0
89428,NV,MAJOR,4.0
89429,NV,MODERATE,3.0
89430,NV,MODERATE,3.0
89431,NV,MAJOR,4.0
89432,NV,MAJOR,4.0
89433,NV,MAJOR,4.0
89434,NV,MAJOR,4.0
89435,NV,MAJOR,4.0
89436,NV,MAJOR,4.0
89438,NV,MODERATE,3.0
89439,NV,EXTREME,5.0
89440,NV,MAJOR,4.0
89441,NV,MAJOR,4.0
89442,NV,MODERATE,3.0
89444,NV,MAJOR,4.0
89445,NV,MODERATE,3.0
89446,NV,MODERATE,3.0
89447,NV,MODERATE,3.0
89448,NV,EXTREME,5.0
89449,NV,EXTREME,5.0
89450,NV,EXTREME,5.0
89451,NV,EXTREME,5.0
89460,NV,MAJOR,4.0
89501,NV,MAJOR,4.0
89502,NV,MAJOR,4.0
89503,NV,MAJOR,4.0
89504,NV,MAJOR,4.0
89505,NV,MAJOR,4.0
89506,NV,MAJOR,4.0
89507,NV,MAJOR,4.0
89508,NV,MAJOR,4.0
89509,NV,MAJOR,4.0
89510,NV,MAJOR,4.0
89511,NV,MAJOR,4.0
89512,NV,MAJOR,4.0
89513,NV,MAJOR,4.0
89515,NV,MAJOR,4.0
89519,NV,MAJOR,4.0
89521,NV,MAJOR,4.0
89523,NV,MAJOR,4.0
89533,NV,MAJOR,4.0
89570,NV,MAJOR,4.0
89701,NV,MAJOR,4.0
89702,NV,MAJOR,4.0
89703,NV,MAJOR,4.0
89704,NV,MAJOR,4.0
89705,NV,MAJOR,4.0
89706,NV,MAJOR,4.0
89721,NV,MAJOR,4.0
89801,NV,MODERATE,3.0
89803,NV,MODERATE,3.0
89815,NV,MODERATE,3.0
89820,NV,MODERATE,3.0
89821,NV,MODERATE,3.0
89822,NV,MODERATE,3.0
89823,NV,MODERATE,3.0
89825,NV,MODERATE,3.0
89828,NV,MODERATE,3.0
89830,NV,MODERATE,3.0
89831,NV,MODERATE,3.0
89832,NV,MODERATE,3.0
89833,NV,MODERATE,3.0
89834,NV,MODERATE,3.0
89835,NV,MODERATE,3.0
89883,NV,MODERATE,3.0
91023,CA,LIMITED,1.0
92230,CA,MODERATE,3.0
92282,CA,LIMITED,1.0
92305,CA,MODERATE,3.0
92314,CA,MODERATE,3.0
92315,CA,MODERATE,3.0
92317,CA,LIMITED,1.0
92321,CA,LIMITED,1.0
92322,CA,LIMITED,1.0
92325,CA,LIMITED,1.0
92333,CA,MODERATE,3.0
92339,CA,MODERATE,3.0
92341,CA,MODERATE,3.0
92352,CA,LIMITED,1.0
92358,CA,LIMITED,1.0
92382,CA,LIMITED,1.0
92385,CA,LIMITED,1.0
92386,CA,MODERATE,3.0
92391,CA,LIMITED,1.0
92549,CA,MODERATE,3.0
92561,CA,MINOR,2.0
93205,CA,EXTREME,5.0
93207,CA,EXTREME,5.0
93222,CA,MODERATE,3.0
93225,CA,MINOR,2.0
93238,CA,EXTREME,5.0
93240,CA,EXTREME,5.0
93243,CA,MINOR,2.0
93254,CA,LIMITED,1.0
93255,CA,MAJOR,4.0
93260,CA,MAJOR,4.0
93262,CA,EXTREME,5.0
93265,CA,MINOR,2.0
93271,CA,LIMITED,1.0
93283,CA,MAJOR,4.0
93285,CA,EXTREME,5.0
93510,CA,MINOR,2.0
93512,CA,MAJOR,4.0
93513,CA,MODERATE,3.0
93514,CA,MODERATE,3.0
93515,CA,MODERATE,3.0
93517,CA,EXTREME,5.0
93518,CA,MODERATE,3.0
93526,CA,MODERATE,3.0
93529,CA,EXTREME,5.0
93530,CA,MODERATE,3.0
93531,CA,MODERATE,3.0
93541,CA,MAJOR,4.0
93545,CA,MODERATE,3.0
93546,CA,EXTREME,5.0
93549,CA,MODERATE,3.0
93561,CA,MODERATE,3.0
93562,CA,LIMITED,1.0
93563,CA,MINOR,2.0
93581,CA,MODERATE,3.0
93601,CA,LIMITED,1.0
93602,CA,LIMITED,1.0
93603,CA,LIMITED,1.0
93604,CA,MAJOR,4.0
93605,CA,EXTREME,5.0
93623,CA,EXTREME,5.0
93628,CA,EXTREME,5.0
93641,CA,MINOR,2.0
93643,CA,MODERATE,3.0
93644,CA,MINOR,2.0
93664,CA,EXTREME,5.0
93669,CA,MODERATE,3.0
95223,CA,EXTREME,5.0
95224,CA,MODERATE,3.0
95229,CA,MODERATE,3.0
95232,CA,LIMITED,1.0
95248,CA,MAJOR,4.0
95255,CA,MODERATE,3.0
95257,CA,MODERATE,3.0
95318,CA,EXTREME,5.0
95321,CA,MINOR,2.0
95335,CA,EXTREME,5.0
95345,CA,MINOR,2.0
95346,CA,EXTREME,5.0
95364,CA,EXTREME,5.0
95372,CA,MINOR,2.0
95379,CA,MINOR,2.0
95383,CA,MAJOR,4.0
95389,CA,EXTREME,5.0
95415,CA,MODERATE,3.0
95417,CA,MAJOR,4.0
95422,CA,MODERATE,3.0
95423,CA,MODERATE,3.0
95424,CA,MODERATE,3.0
95426,CA,MAJOR,4.0
95428,CA,EXTREME,5.0
95429,CA,EXTREME,5.0
95435,CA,MAJOR,4.0
95443,CA,EXTREME,5.0
95449,CA,MAJOR,4.0
95451,CA,MAJOR,4.0
95453,CA,MAJOR,4.0
95454,CA,EXTREME,5.0
95457,CA,MODERATE,3.0
95458,CA,MAJOR,4.0
95461,CA,MODERATE,3.0
95463,CA,MINOR,2.0
95464,CA,MAJOR,4.0
95466,CA,MODERATE,3.0
95467,CA,MODERATE,3.0
95469,CA,MAJOR,4.0
95470,CA,MAJOR,4.0
95481,CA,MAJOR,4.0
95482,CA,MAJOR,4.0
95485,CA,MAJOR,4.0
95490,CA,MAJOR,4.0
95493,CA,MAJOR,4.0
95494,CA,MODERATE,3.0
95511,CA,EXTREME,5.0
95514,CA,EXTREME,5.0
95525,CA,EXTREME,5.0
95526,CA,EXTREME,5.0
95527,CA,EXTREME,5.0
95528,CA,MAJOR,4.0
95536,CA,LIMITED,1.0
95540,CA,MODERATE,3.0
95542,CA,MAJOR,4.0
95543,CA,EXTREME,5.0
95546,CA,EXTREME,5.0
95547,CA,MAJOR,4.0
95548,CA,MODERATE,3.0
95549,CA,MAJOR,4.0
95550,CA,EXTREME,5.0
95552,CA,EXTREME,5.0
95553,CA,MAJOR,4.0
95554,CA,MAJOR,4.0
95556,CA,EXTREME,5.0
95558,CA,MAJOR,4.0
95560,CA,MAJOR,4.0
95562,CA,MAJOR,4.0
95565,CA,MAJOR,4.0
95568,CA,EXTREME,5.0
95569,CA,MAJOR,4.0
95571,CA,EXTREME,5.0
95573,CA,EXTREME,5.0
95585,CA,MAJOR,4.0
95587,CA,MAJOR,4.0
95589,CA,MINOR,2.0
95595,CA,EXTREME,5.0
95631,CA,LIMITED,1.0
95634,CA,LIMITED,1.0
95636,CA,EXTREME,5.0
95656,CA,EXTREME,5.0
95666,CA,MODERATE,3.0
95684,CA,LIMITED,1.0
95689,CA,MINOR,2.0
95701,CA,EXTREME,5.0
95709,CA,MINOR,2.0
95715,CA,EXTREME,5.0
95717,CA,EXTREME,5.0
95720,CA,EXTREME,5.0
95724,CA,EXTREME,5.0
95726,CA,EXTREME,5.0
95728,CA,EXTREME,5.0
95735,CA,EXTREME,5.0
95910,CA,EXTREME,5.0
95916,CA,LIMITED,1.0
95919,CA,LIMITED,1.0
95922,CA,MAJOR,4.0
95923,CA,EXTREME,5.0
95924,CA,MINOR,2.0
95925,CA,MINOR,2.0
95930,CA,MAJOR,4.0
95934,CA,EXTREME,5.0
95935,CA,LIMITED,1.0
95941,CA,LIMITED,1.0
95942,CA,MODERATE,3.0
95945,CA,MINOR,2.0
95947,CA,EXTREME,5.0
95954,CA,LIMITED,1.0
95959,CA,MODERATE,3.0
95960,CA,MAJOR,4.0
95971,CA,EXTREME,5.0
95983,CA,EXTREME,5.0
96006,CA,MAJOR,4.0
96008,CA,LIMITED,1.0
96009,CA,MAJOR,4.0
96010,CA,EXTREME,5.0
96013,CA,EXTREME,5.0
96014,CA,MAJOR,4.0
96015,CA,MODERATE,3.0
96016,CA,MAJOR,4.0
96017,CA,MAJOR,4.0
96019,CA,LIMITED,1.0
96020,CA,EXTREME,5.0
96023,CA,MODERATE,3.0
96024,CA,MAJOR,4.0
96025,CA,MAJOR,4.0
96027,CA,MAJOR,4.0
96028,CA,MAJOR,4.0
96031,CA,EXTREME,5.0
96032,CA,MAJOR,4.0
96033,CA,MAJOR,4.0
96034,CA,MAJOR,4.0
96038,CA,MAJOR,4.0
96039,CA,EXTREME,5.0
96040,CA,MAJOR,4.0
96041,CA,MAJOR,4.0
96044,CA,MAJOR,4.0
96046,CA,EXTREME,5.0
96047,CA,LIMITED,1.0
96048,CA,MAJOR,4.0
96050,CA,MAJOR,4.0
96051,CA,MAJOR,4.0
96052,CA,MAJOR,4.0
96056,CA,MAJOR,4.0
96057,CA,MAJOR,4.0
96058,CA,MODERATE,3.0
96059,CA,MODERATE,3.0
96061,CA,EXTREME,5.0
96064,CA,MAJOR,4.0
96065,CA,MAJOR,4.0
96067,CA,MAJOR,4.0
96068,CA,MAJOR,4.0
96069,CA,MINOR,2.0
96071,CA,EXTREME,5.0
96075,CA,MINOR,2.0
96076,CA,MAJOR,4.0
96085,CA,EXTREME,5.0
96086,CA,EXTREME,5.0
96087,CA,LIMITED,1.0
96088,CA,MODERATE,3.0
96091,CA,MAJOR,4.0
96093,CA,MAJOR,4.0
96094,CA,MAJOR,4.0
96095,CA,MODERATE,3.0
96096,CA,MINOR,2.0
96097,CA,MAJOR,4.0
96101,CA,MODERATE,3.0
96103,CA,EXTREME,5.0
96104,CA,MODERATE,3.0
96105,CA,EXTREME,5.0
96107,CA,MAJOR,4.0
96108,CA,MODERATE,3.0
96109,CA,MAJOR,4.0
96111,CA,EXTREME,5.0
96112,CA,MODERATE,3.0
96114,CA,MAJOR,4.0
96115,CA,MODERATE,3.0
96117,CA,MAJOR,4.0
96118,CA,EXTREME,5.0
96120,CA,EXTREME,5.0
96121,CA,MAJOR,4.0
96122,CA,EXTREME,5.0
96123,CA,MAJOR,4.0
96124,CA,EXTREME,5.0
96125,CA,EXTREME,5.0
96127,CA,MAJOR,4.0
96128,CA,MAJOR,4.0
96129,CA,EXTREME,5.0
96130,CA,MAJOR,4.0
96132,CA,MAJOR,4.0
96133,CA,MAJOR,4.0
96134,CA,MODERATE,3.0
96136,CA,MAJOR,4.0
96137,CA,EXTREME,5.0
96141,CA,EXTREME,5.0
96143,CA,EXTREME,5.0
96146,CA,EXTREME,5.0
96150,CA,EXTREME,5.0
96151,CA,EXTREME,5.0
96155,CA,EXTREME,5.0
96158,CA,EXTREME,5.0
96160,CA,EXTREME,5.0
96161,CA,EXTREME,5.0
96162,CA,EXTREME,5.0
97001,OR,MINOR,2.0
97002,OR,MODERATE,3.0
97003,OR,MODERATE,3.0
97004,OR,MODERATE,3.0
97005,OR,MODERATE,3.0
97006,OR,MODERATE,3.0
97007,OR,MODERATE,3.0
97008,OR,MODERATE,3.0
97009,OR,MODERATE,3.0
97011,OR,MODERATE,3.0
97013,OR,MODERATE,3.0
97014,OR,MODERATE,3.0
97015,OR,MODERATE,3.0
97016,OR,MINOR,2.0
97017,OR,MODERATE,3.0
97018,OR,MODERATE,3.0
97019,OR,MODERATE,3.0
97020,OR,MODERATE,3.0
97021,OR,MINOR,2.0
97022,OR,MODERATE,3.0
97023,OR,MODERATE,3.0
97024,OR,MODERATE,3.0
97026,OR,MODERATE,3.0
97027,OR,MODERATE,3.0
97028,OR,MINOR,2.0
97029,OR,MINOR,2.0
97030,OR,MODERATE,3.0
97031,OR,MINOR,2.0
97032,OR,MODERATE,3.0
97033,OR,MINOR,2.0
97034,OR,MODERATE,3.0
97035,OR,MODERATE,3.0
97036,OR,MODERATE,3.0
97037,OR,MINOR,2.0
97038,OR,MODERATE,3.0
97039,OR,MINOR,2.0
97040,OR,MINOR,2.0
97041,OR,MINOR,2.0
97042,OR,MODERATE,3.0
97044,OR,MINOR,2.0
97045,OR,MODERATE,3.0
97048,OR,MINOR,2.0
97049,OR,MODERATE,3.0
97050,OR,MINOR,2.0
97051,OR,MODERATE,3.0
97053,OR,MODERATE,3.0
97054,OR,MINOR,2.0
97055,OR,MODERATE,3.0
97056,OR,MODERATE,3.0
97058,OR,MINOR,2.0
97060,OR,MODERATE,3.0
97062,OR,MODERATE,3.0
97063,OR,MINOR,2.0
97064,OR,MODERATE,3.0
97065,OR,MINOR,2.0
97067,OR,MODERATE,3.0
97068,OR,MODERATE,3.0
97070,OR,MODERATE,3.0
97071,OR,MODERATE,3.0
97075,OR,MODERATE,3.0
97078,OR,MODERATE,3.0
97080,OR,MODERATE,3.0
97086,OR,MODERATE,3.0
97089,OR,MODERATE,3.0
97101,OR,MODERATE,3.0
97103,OR,LIMITED,1.0
97106,OR,MODERATE,3.0
97107,OR,LIMITED,1.0
97108,OR,MODERATE,3.0
97109,OR,MODERATE,3.0
97111,OR,MODERATE,3.0
97113,OR,MODERATE,3.0
97114,OR,MODERATE,3.0
97115,OR,MODERATE,3.0
97116,OR,MODERATE,3.0
97117,OR,MODERATE,3.0
97118,OR,LIMITED,1.0
97119,OR,MODERATE,3.0
97122,OR,MINOR,2.0
97123,OR,MODERATE,3.0
97124,OR,MODERATE,3.0
97125,OR,MODERATE,3.0
97127,OR,MODERATE,3.0
97128,OR,MODERATE,3.0
97130,OR,LIMITED,1.0
97131,OR,MINOR,2.0
97132,OR,MODERATE,3.0
97133,OR,MODERATE,3.0
97136,OR,LIMITED,1.0
97137,OR,MODERATE,3.0
97140,OR,MODERATE,3.0
97141,OR,LIMITED,1.0
97144,OR,MODERATE,3.0
97147,OR,LIMITED,1.0
97148,OR,MODERATE,3.0
97201,OR,MODERATE,3.0
97202,OR,MODERATE,3.0
97203,OR,MODERATE,3.0
97204,OR,MODERATE,3.0
97205,OR,MODERATE,3.0
97206,OR,MODERATE,3.0
97207,OR,MODERATE,3.0
97208,OR,MODERATE,3.0
97209,OR,MODERATE,3.0
97210,OR,MODERATE,3.0
97211,OR,MODERATE,3.0
97212,OR,MODERATE,3.0
97213,OR,MODERATE,3.0
97214,OR,MODERATE,3.0
97215,OR,MODERATE,3.0
97216,OR,MODERATE,3.0
97217,OR,MODERATE,3.0
97218,OR,MODERATE,3.0
97219,OR,MODERATE,3.0
97220,OR,MODERATE,3.0
97221,OR,MODERATE,3.0
97222,OR,MODERATE,3.0
97223,OR,MODERATE,3.0
97224,OR,MODERATE,3.0
97225,OR,MODERATE,3.0
97227,OR,MODERATE,3.0
97228,OR,MODERATE,3.0
97229,OR,MODERATE,3.0
97230,OR,MODERATE,3.0
97231,OR,MODERATE,3.0
97232,OR,MODERATE,3.0
97233,OR,MODERATE,3.0
97236,OR,MODERATE,3.0
97238,OR,MODERATE,3.0
97239,OR,MODERATE,3.0
97240,OR,MODERATE,3.0
97242,OR,MODERATE,3.0
97250,OR,MODERATE,3.0
97266,OR,MODERATE,3.0
97267,OR,MODERATE,3.0
97268,OR,MODERATE,3.0
97269,OR,MODERATE,3.0
97280,OR,MODERATE,3.0
97281,OR,MODERATE,3.0
97282,OR,MODERATE,3.0
97283,OR,MODERATE,3.0
97286,OR,MODERATE,3.0
97290,OR,MODERATE,3.0
97292,OR,MODERATE,3.0
97293,OR,MODERATE,3.0
97294,OR,MODERATE,3.0
97296,OR,MODERATE,3.0
97298,OR,MODERATE,3.0
97301,OR,MODERATE,3.0
97302,OR,MODERATE,3.0
97303,OR,MODERATE,3.0
97304,OR,MODERATE,3.0
97305,OR,MODERATE,3.0
97306,OR,MODERATE,3.0
97307,OR,MODERATE,3.0
97308,OR,MODERATE,3.0
97309,OR,MODERATE,3.0
97317,OR,MODERATE,3.0
97321,OR,MODERATE,3.0
97322,OR,MODERATE,3.0
97324,OR,MAJOR,4.0
97325,OR,MODERATE,3.0
97326,OR,MAJOR,4.0
97327,OR,MODERATE,3.0
97329,OR,MAJOR,4.0
97330,OR,MODERATE,3.0
97331,OR,MODERATE,3.0
97333,OR,MODERATE,3.0
97335,OR,MODERATE,3.0
97336,OR,MODERATE,3.0
97338,OR,MODERATE,3.0
97339,OR,MODERATE,3.0
97342,OR,MODERATE,3.0
97343,OR,MAJOR,4.0
97344,OR,MODERATE,3.0
97345,OR,MAJOR,4.0
97346,OR,MAJOR,4.0
97347,OR,MAJOR,4.0
97348,OR,MODERATE,3.0
97350,OR,MODERATE,3.0
97351,OR,MODERATE,3.0
97352,OR,MODERATE,3.0
97355,OR,MODERATE,3.0
97357,OR,MODERATE,3.0
97358,OR,MAJOR,4.0
97360,OR,MAJOR,4.0
97361,OR,MODERATE,3.0
97362,OR,MODERATE,3.0
97368,OR,LIMITED,1.0
97370,OR,MODERATE,3.0
97371,OR,MODERATE,3.0
97374,OR,MODERATE,3.0
97375,OR,MODERATE,3.0
97377,OR,MODERATE,3.0
97378,OR,MODERATE,3.0
97380,OR,LIMITED,1.0
97381,OR,MODERATE,3.0
97383,OR,MODERATE,3.0
97385,OR,MODERATE,3.0
97386,OR,MODERATE,3.0
97389,OR,MODERATE,3.0
97390,OR,MODERATE,3.0
97391,OR,LIMITED,1.0
97392,OR,MODERATE,3.0
97396,OR,MAJOR,4.0
97401,OR,MODERATE,3.0
97402,OR,MODERATE,3.0
97403,OR,MODERATE,3.0
97404,OR,MODERATE,3.0
97405,OR,MODERATE,3.0
97406,OR,EXTREME,5.0
97408,OR,MODERATE,3.0
97410,OR,MAJOR,4.0
97412,OR,MODERATE,3.0
97413,OR,MODERATE,3.0
97414,OR,MODERATE,3.0
97416,OR,MAJOR,4.0
97417,OR,MAJOR,4.0
97419,OR,MODERATE,3.0
97423,OR,LIMITED,1.0
97424,OR,MODERATE,3.0
97426,OR,MODERATE,3.0
97429,OR,MAJOR,4.0
97430,OR,MODERATE,3.0
97431,OR,MODERATE,3.0
97432,OR,MODERATE,3.0
97434,OR,MODERATE,3.0
97435,OR,MODERATE,3.0
97436,OR,MODERATE,3.0
97437,OR,MODERATE,3.0
97438,OR,MODERATE,3.0
97440,OR,MODERATE,3.0
97442,OR,MAJOR,4.0
97443,OR,MAJOR,4.0
97446,OR,MODERATE,3.0
97447,OR,MAJOR,4.0
97448,OR,MODERATE,3.0
97450,OR,LIMITED,1.0
97451,OR,MODERATE,3.0
97452,OR,MODERATE,3.0
97453,OR,MODERATE,3.0
97454,OR,MAJOR,4.0
97455,OR,MODERATE,3.0
97456,OR,MODERATE,3.0
97457,OR,MODERATE,3.0
97458,OR,MODERATE,3.0
97461,OR,MODERATE,3.0
97462,OR,MODERATE,3.0
97463,OR,MODERATE,3.0
97466,OR,MAJOR,4.0
97469,OR,MODERATE,3.0
97470,OR,MODERATE,3.0
97471,OR,MODERATE,3.0
97473,OR,MAJOR,4.0
97475,OR,MODERATE,3.0
97476,OR,MINOR,2.0
97477,OR,MODERATE,3.0
97478,OR,MODERATE,3.0
97479,OR,MODERATE,3.0
97480,OR,MODERATE,3.0
97481,OR,MAJOR,4.0
97484,OR,MAJOR,4.0
97486,OR,MODERATE,3.0
97487,OR,MODERATE,3.0
97488,OR,MODERATE,3.0
97489,OR,MAJOR,4.0
97490,OR,MAJOR,4.0
97492,OR,MODERATE,3.0
97494,OR,MODERATE,3.0
97495,OR,MODERATE,3.0
97496,OR,MODERATE,3.0
97497,OR,MAJOR,4.0
97499,OR,MODERATE,3.0
97501,OR,MAJOR,4.0
97502,OR,MAJOR,4.0
97503,OR,MAJOR,4.0
97504,OR,MAJOR,4.0
97520,OR,MAJOR,4.0
97522,OR,MAJOR,4.0
97523,OR,EXTREME,5.0
97524,OR,MAJOR,4.0
97525,OR,MAJOR,4.0
97526,OR,MAJOR,4.0
97527,OR,MAJOR,4.0
97528,OR,MAJOR,4.0
97530,OR,MAJOR,4.0
97531,OR,EXTREME,5.0
97532,OR,MAJOR,4.0
97533,OR,MAJOR,4.0
97534,OR,EXTREME,5.0
97535,OR,MAJOR,4.0
97536,OR,MAJOR,4.0
97537,OR,MAJOR,4.0
97538,OR,EXTREME,5.0
97539,OR,MAJOR,4.0
97540,OR,MAJOR,4.0
97541,OR,MAJOR,4.0
97543,OR,MAJOR,4.0
97544,OR,MAJOR,4.0
97601,OR,MODERATE,3.0
97602,OR,MODERATE,3.0
97603,OR,MODERATE,3.0
97620,OR,MINOR,2.0
97621,OR,MODERATE,3.0
97622,OR,MODERATE,3.0
97623,OR,MODERATE,3.0
97624,OR,MODERATE,3.0
97625,OR,MODERATE,3.0
97626,OR,MODERATE,3.0
