NAMELSAD,event_index,category,ISSUE_TIME,START_TIME,END_TIME
Washington County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Avoyelles Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Tate County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Worth County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Sherman County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Campbell County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Harding County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Gratiot County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Union County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Massac County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Logan County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Merrick County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Sheridan County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Carlisle County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Natrona County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Worth County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Morgan County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Ellis County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Pierce County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Eastern District,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Grant County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Flagler County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lawrence County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Winn Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Henry County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lincoln County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
York County,2,MRGL,202401290600,05Z 01/29/24,00Z 02/01/24
Codington County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Pike County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Stewart County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Monmouth County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Clay County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Faulkner County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Delaware County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Keokuk County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Greene County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lake County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Troup County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Humboldt County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Dickson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Anoka County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Bon Homme County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Greene County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Sussex County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
St. Joseph County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Pembina County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Bennett County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Vernon Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Penobscot County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Talbot County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Stephens County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Riverside County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Baxter County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Attala County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Story County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Bourbon County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cumberland County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Sumter County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lake and Peninsula Borough,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wyoming County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Kern County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cooke County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Orangeburg County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Taylor County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Mower County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Murray County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Providence County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Phelps County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Prentiss County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Whitley County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Starke County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Williamson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Patillas Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Mitchell County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Emanuel County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Catahoula Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Carbon County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Pawnee County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Unicoi County,2,MRGL,202401290600,05Z 01/29/24,00Z 02/01/24
Spartanburg County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Marathon County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Elko County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Braxton County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wexford County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Cochran County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Blair County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hickory County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Barry County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Ramsey County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Little River County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lyon County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lee County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Josephine County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Manatí Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Pike County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Coffee County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lemhi County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Ohio County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Sarpy County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Colquitt County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wilkin County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Randolph County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Kennebec County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Smyth County,2,MRGL,202401290600,05Z 01/29/24,00Z 02/01/24
Roosevelt County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Somerset County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Washington County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Guilford County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Ada County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Custer County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Marion County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Pike County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Woodford County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Richmond County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Pickens County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Ellis County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Perry County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Grundy County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Routt County,2,MRGL,202401290600,05Z 01/29/24,00Z 02/01/24
Somerset County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Colusa County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Johnson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hinsdale County,2,MRGL,202401290600,05Z 01/29/24,00Z 02/01/24
Cassia County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Isanti County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Erie County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Copiah County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Van Zandt County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Roanoke County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Augusta County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Bristol Bay Borough,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Piute County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Mason County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Benton County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Donley County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Bay County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lauderdale County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Fountain County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Shelby County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Fayette County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Perry County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Danville city,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Banks County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wayne County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Oklahoma County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Johnston County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Jackson County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Summit County,2,MRGL,202401290600,05Z 01/29/24,00Z 02/01/24
Polk County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lander County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Winneshiek County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Bracken County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Florence County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Roane County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wadena County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Hopewell city,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Winnebago County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Gila County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wicomico County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Carter County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Iredell County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Halifax County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Hertford County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Montgomery County,2,MRGL,202401290600,05Z 01/29/24,00Z 02/01/24
Pennington County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Whatcom County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Gilliam County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Ocean County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Boone County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Comanche County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Jones County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Grimes County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Genesee County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Assumption Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Calhoun County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Greene County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Custer County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Roberts County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Ogle County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Richland County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Barron County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Iron County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Wabasha County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Del Norte County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Pushmataha County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Chelan County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Presque Isle County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Cleveland County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Sullivan County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Polk County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Scotland County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Harnett County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lee County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Tipton County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Clay County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Wagoner County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Richland County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Ashley County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Desha County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Vieques Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Perry County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Washington County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Portsmouth city,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Fayette County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Grant County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Shenandoah County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Irion County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Caldwell County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Putnam County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Crawford County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lewis County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Grant County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Loíza Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Oneida County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Moultrie County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hopkins County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Clearwater County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Bell County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Crow Wing County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Western District,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Añasco Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Graham County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
St. Francis County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Echols County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Dillingham Census Area,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lincoln County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Smith County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Jefferson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cidra Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Amite County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Montgomery County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Calhoun County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Cleburne County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Weld County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Beckham County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Modoc County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Polk County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Liberty County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Navarro County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Brooks County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Williamson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Laramie County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Asotin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Traverse County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Cass County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Rockdale County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Juniata County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
McKean County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Garvin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Burt County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
San Juan County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Orleans County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
De Soto Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Fresno County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Elbert County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Barbour County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Bladen County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Dallam County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Sangamon County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Craig County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cumberland County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Otsego County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Sac County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Emery County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Ferry County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wibaux County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lincoln County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cherokee County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Yellow Medicine County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Hunt County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Mitchell County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wood County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Osage County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cherokee County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Mecosta County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Pike County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lafayette County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Catawba County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Breathitt County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Childress County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Ripley County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Tazewell County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Jeff Davis County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lexington city,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Sharp County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Larimer County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Tyrrell County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Rice County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Warren County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Warren County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Caddo Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Todd County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Marshall County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Tillman County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Macon County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Monroe County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Switzerland County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hickman County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Geneva County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
LaSalle County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Delaware County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Morris County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Davis County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Boise County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Monroe County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Perquimans County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hamilton County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Matanuska-Susitna Borough,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Delaware County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Levy County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Gurabo Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hatillo Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hancock County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wilcox County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Red River Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Knox County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Oxford County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Jackson County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Towns County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Smith County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Payette County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Shoshone County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hyde County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Floyd County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
McCracken County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Union County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Turner County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Cocke County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hancock County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hardin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Marion County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Guayama Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Washington Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Stoddard County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Dooly County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Stearns County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Saunders County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Sherburne County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Davison County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Claiborne County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Montague County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Brown County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Racine County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Shawano County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Audubon County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Haskell County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Logan County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Oneida County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lake County,2,MRGL,202401290600,05Z 01/29/24,00Z 02/01/24
Pittsburg County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Doddridge County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wirt County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Carroll County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Tyler County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Northern Islands Municipality,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Le Sueur County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Douglas County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cattaraugus County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Dodge County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Jones County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Barber County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Pulaski County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Dale County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Logan County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Madera County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Gentry County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Blaine County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Daggett County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Platte County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Gaston County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Guadalupe County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Golden Valley County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
